experiment,run,generation,genome_size_mean,genome_size_max,displacement_mean,displacement_max,num_voxels_mean,num_voxels_max,bone_count_mean,bone_count_max,bone_prop_mean,bone_prop_max,fat_count_mean,fat_count_max,fat_prop_mean,fat_prop_max,fat2_count_mean,fat2_count_max,fat2_prop_mean,fat2_prop_max,phase_muscle_count_mean,phase_muscle_count_max,phase_muscle_prop_mean,phase_muscle_prop_max,offphase_muscle_count_mean,offphase_muscle_count_max,offphase_muscle_prop_mean,offphase_muscle_prop_max,aspect_ratio_mean,aspect_ratio_max,material_heterogeneity_mean,material_heterogeneity_max,max_limb_length_mean,max_limb_length_max,symmetry_score_mean,symmetry_score_max,uniqueness_mean,uniqueness_max,fitness_mean,fitness_max,age_mean,age_max,dominated_disp_nov_mean,dominated_disp_nov_max,novelty_mean,novelty_max,novelty_weighted_mean,novelty_weighted_max
custom,6,2,301.47,314.0,3.3676794999967847,18.93742170506962,7.54,21.0,1.5,16.0,0.1616,0.83,2.1,9.0,0.2782,0.89,,,,,2.34,8.0,0.3107,0.75,1.6,7.0,0.2488,0.67,1.0,1.0,0.158,0.2,1.33,4.0,0.7272,1.0,0.96781334321419,1.169350204410365,2.2561114040516,11.362453023041772,1.56,2.0,26.25,90.0,0.526362170279026,0.7916666269302368,2.013787546994077,11.427434735003011
custom,6,3,301.8,314.0,4.863029437921354,20.637670206885105,8.48,24.0,1.69,16.0,0.17670000000000002,0.76,1.89,10.0,0.21789999999999998,0.75,,,,,2.98,11.0,0.35619999999999996,0.78,1.92,11.0,0.248,1.0,1.0,1.0,0.16879999999999998,0.2,1.27,4.0,0.6848000000000001,1.0,0.978890740119127,1.1699451271643786,3.1103172287473013,11.362453023041772,1.94,3.0,24.5,83.0,0.534986765384674,0.7838095426559448,2.8237352362211885,14.618350303924082
custom,6,4,301.99,314.0,5.845348453446943,20.637670206885105,8.19,21.0,1.81,16.0,0.1816,0.76,1.72,10.0,0.19510000000000002,0.75,,,,,2.84,8.0,0.3699,0.75,1.82,6.0,0.2524,0.6,1.0,1.0,0.16920000000000002,0.2,1.2,3.0,0.6896000000000001,1.0,0.9575449749382459,1.1288619110143177,3.8540424976766534,11.362453023041772,2.29,4.0,23.52,80.0,0.49728535145521163,0.7641666531562805,3.130737943290847,12.382602370151263
custom,6,5,301.99,314.0,6.540926740632033,20.637670206885105,8.23,22.0,1.79,16.0,0.1821,0.76,1.53,10.0,0.1574,0.75,,,,,3.11,9.0,0.4107,0.75,1.8,6.0,0.2484,0.5,1.0,1.0,0.1672,0.2,1.27,4.0,0.6896,1.0,0.9397655556387613,1.1519181679269397,4.353075279731831,15.344269247241025,2.57,5.0,23.36,85.0,0.4530746991932392,0.8614286184310913,3.2357991174287695,12.467136256839712
custom,6,6,301.9,314.0,7.880542674679349,20.637670206885105,8.73,21.0,1.88,16.0,0.16440000000000002,0.76,1.55,10.0,0.1607,0.75,,,,,3.43,9.0,0.4311,0.8,1.87,5.0,0.24230000000000002,0.5,1.0,1.0,0.16760000000000003,0.2,1.28,4.0,0.6759999999999999,0.92,0.9262174808960624,1.1305366129962715,5.280168502840803,15.344269247241025,2.98,6.0,22.96,93.0,0.4209446808323264,0.809999942779541,3.716514582364849,15.16480465004266
custom,6,7,301.76,314.0,8.682165323645545,26.845158153699728,8.52,21.0,1.84,16.0,0.16690000000000002,0.76,1.44,7.0,0.1504,0.75,,,,,3.44,9.0,0.445,0.8,1.8,5.0,0.23650000000000002,0.57,1.0,1.0,0.168,0.2,1.1,4.0,0.6912,0.92,0.9313763325619386,1.136279437674972,5.91467911936448,18.254707544515817,3.35,7.0,24.33,87.0,0.41182543966919183,0.7833333611488342,4.06103807919041,13.903967917101458
custom,6,8,301.65,316.0,9.195602037645266,26.845158153699728,8.15,21.0,1.63,16.0,0.1659,0.76,1.25,8.0,0.13,0.83,,,,,3.41,8.0,0.45660000000000006,0.8,1.86,5.0,0.24559999999999998,0.57,1.0,1.0,0.16440000000000002,0.2,1.13,4.0,0.6872,1.0,0.9410838973035943,1.2080030098969492,6.23978614505787,18.254707544515817,3.45,8.0,24.36,84.0,0.4150293642282486,0.8446428179740906,4.287615945444715,15.063117301845171
custom,6,9,300.98,314.0,9.656088979272063,26.845158153699728,7.91,22.0,1.39,16.0,0.14279999999999998,0.76,1.27,9.0,0.13390000000000002,0.89,,,,,3.49,8.0,0.4805,0.8,1.76,5.0,0.2414,0.57,1.0,1.0,0.1612,0.2,1.01,4.0,0.6936,0.92,0.9578916594068109,1.2557880110910413,6.633154620545536,18.254707544515817,3.64,9.0,24.35,85.0,0.4233555370569229,0.8138889074325562,4.631495458789523,14.913975543093896
custom,6,10,301.27,314.0,10.294558318021224,26.845158153699728,8.0,23.0,1.29,16.0,0.1406,0.76,1.21,10.0,0.1175,0.62,,,,,3.7,8.0,0.49090000000000006,0.8,1.8,5.0,0.2499,0.67,1.0,1.0,0.1588,0.2,1.07,4.0,0.6896000000000001,1.0,0.9658459859993127,1.2640251662649553,6.962110655575402,18.254707544515817,3.64,10.0,22.36,81.0,0.4175469253771007,0.8138889074325562,4.614204604758439,13.414486126515717
custom,6,11,300.96,314.0,11.594804770637527,26.845158153699728,8.13,23.0,1.41,16.0,0.1551,0.76,0.98,10.0,0.09570000000000001,0.5,,,,,3.87,8.0,0.5032,0.8,1.87,5.0,0.24480000000000002,0.57,1.0,1.0,0.1612,0.2,1.21,4.0,0.688,0.92,0.991040494895238,1.2358591473792397,7.84667425816538,18.254707544515817,3.72,11.0,22.49,88.0,0.38030944315716625,0.7972221970558167,4.747838941498687,13.586466547559628
custom,6,12,301.5,311.0,11.289880516296908,26.845158153699728,8.06,21.0,1.53,16.0,0.16330000000000003,0.76,1.04,8.0,0.1072,0.8,,,,,3.67,8.0,0.48460000000000003,0.8,1.82,4.0,0.2437,0.67,1.0,1.0,0.1588,0.2,1.23,4.0,0.6976,1.0,0.9917037408438923,1.1966965343859284,7.708317896350493,18.254707544515817,3.76,12.0,21.29,85.0,0.4000538903661072,0.9321428537368774,4.644890602430348,13.758446968603536
custom,6,13,301.35,311.0,12.577324850585553,26.845158153699728,8.12,21.0,1.51,16.0,0.1576,0.76,0.75,5.0,0.073,0.5,,,,,3.96,8.0,0.5193,0.8,1.9,4.0,0.2494,0.67,1.0,1.0,0.1552,0.2,1.23,4.0,0.6968000000000001,0.92,0.9957664448346266,1.1728080841717206,8.599210843366473,18.254707544515817,4.1,13.0,19.28,80.0,0.36612107725813986,0.7900000214576721,4.710329569054723,13.483278294933282
custom,6,14,301.38,311.0,12.404321563369033,33.571922344193766,7.92,20.0,1.44,10.0,0.1532,0.67,0.68,6.0,0.0711,0.5,,,,,3.85,6.0,0.5156000000000001,0.8,1.95,5.0,0.2596,0.67,1.0,1.0,0.15439999999999998,0.2,1.17,3.0,0.7016,0.92,0.9999624068411948,1.1882515212060667,8.519777584201675,22.828907194051762,3.78,14.0,16.88,72.0,0.38573959104716776,0.8097222447395325,4.646266534093027,14.88355265280802
custom,6,15,301.8,313.0,12.75850548089264,33.571922344193766,7.81,14.0,1.25,6.0,0.1413,0.67,0.61,7.0,0.068,0.58,,,,,3.98,8.0,0.5311,0.8,1.97,5.0,0.2586,0.57,1.0,1.0,0.1536,0.2,1.15,3.0,0.7152,1.0,1.0004149680286043,1.1938001252395192,8.944046274996088,22.828907194051762,3.88,15.0,17.48,72.0,0.3379506486654282,0.949999988079071,4.222058002964972,14.883551652286767
custom,6,16,301.87,313.0,13.924697893163016,33.571922344193766,7.83,15.0,1.15,7.0,0.1249,0.47,0.48,7.0,0.0528,0.58,,,,,4.18,8.0,0.5556,0.8,2.02,4.0,0.26530000000000004,0.57,1.0,1.0,0.15,0.2,1.13,3.0,0.7248,1.0,0.9761340146946208,1.1934993738024042,9.847510116245406,22.828907194051762,4.1,16.0,17.92,73.0,0.2665319377370179,0.8285714387893677,3.7409490899857967,14.364882266510053
custom,6,17,302.21,313.0,14.34302006021275,33.571922344193766,7.95,14.0,1.31,5.0,0.1508,0.75,0.48,7.0,0.0512,0.58,,,,,4.12,8.0,0.5329,0.8,2.04,4.0,0.2638,0.67,1.0,1.0,0.152,0.2,1.11,3.0,0.7184,0.92,0.9868132165253377,1.2237643809613508,10.057662175015663,22.828907194051762,4.39,17.0,17.65,72.0,0.28908619487658144,0.8305555582046509,3.9668502504807255,14.54698200239556
custom,6,18,302.46,313.0,15.497774221688358,33.571922344193766,7.77,14.0,1.16,4.0,0.13540000000000002,0.4,0.37,4.0,0.04,0.5,,,,,4.16,8.0,0.5468,0.8,2.08,4.0,0.2773,0.67,1.0,1.0,0.1512,0.2,1.17,3.0,0.7160000000000001,0.92,0.9544115777600627,1.1860550644641554,10.820277289678613,22.828907194051762,4.22,17.0,19.19,69.0,0.24158439740538598,0.8285714387893677,3.703821608073037,14.378889571135078
custom,6,19,303.3,314.0,16.222634240293793,33.571922344193766,7.78,14.0,1.29,5.0,0.14679999999999999,0.42,0.38,4.0,0.0404,0.5,,,,,4.06,8.0,0.5375,0.8,2.05,4.0,0.2747,0.67,1.0,1.0,0.1516,0.2,1.15,3.0,0.708,0.92,0.9559134322467656,1.3028626255898983,11.271259899105667,22.828907194051762,4.19,18.0,18.83,62.0,0.23408059149980545,0.949999988079071,3.5681603065333043,14.000681600798993
custom,6,20,302.91,314.0,17.030964696091704,33.571922344193766,8.17,17.0,1.53,5.0,0.17579999999999998,0.62,0.31,5.0,0.0319,0.5,,,,,4.17,9.0,0.5226,0.8,2.16,6.0,0.26899999999999996,0.67,1.0,1.0,0.15439999999999998,0.2,1.11,3.0,0.7071999999999999,0.92,0.8579912178829291,1.286637392943097,11.803307659407809,22.828907194051762,4.28,15.0,19.17,63.0,0.22324350722134112,0.8321428298950195,3.61503924129086,13.74854295390827
custom,6,21,303.3,314.0,18.648916173392852,33.571922344193766,8.32,17.0,1.7,5.0,0.1961,0.67,0.3,5.0,0.029699999999999997,0.5,,,,,4.16,9.0,0.5085000000000001,0.8,2.16,6.0,0.2651,0.5,1.0,1.0,0.1568,0.2,1.08,3.0,0.7088,1.0,0.7500478597622091,1.356462629435,12.852737910003603,22.828907194051762,4.23,16.0,19.29,73.0,0.18313975036144256,0.8500000238418579,3.45837164772178,13.930642689793777
custom,6,22,303.98,317.0,19.398738487926643,33.571922344193766,8.82,17.0,1.88,7.0,0.20980000000000001,0.64,0.42,6.0,0.0398,0.5,,,,,4.33,10.0,0.4996,0.8,2.19,6.0,0.24989999999999998,0.4,1.0,1.0,0.162,0.2,1.18,3.0,0.6856,0.84,0.7244475220758644,1.3931398270970463,13.232822952406057,22.828907194051762,4.38,17.0,14.08,93.0,0.21933276552706957,0.8428571820259094,4.187364816162718,23.881670456178732
custom,6,23,304.32,321.0,20.27282409309459,34.747026620831846,8.64,16.0,1.91,7.0,0.2175,0.64,0.37,6.0,0.0342,0.43,,,,,4.17,8.0,0.4925,0.8,2.19,6.0,0.25489999999999996,0.4,1.0,1.0,0.1628,0.2,1.14,3.0,0.6832,0.84,0.6644264128127765,1.4192382323064143,13.741472495945253,22.828907194051762,4.41,17.0,11.65,90.0,0.21831123532727362,0.8285714387893677,4.255838569947756,23.51115029119707
custom,6,24,304.96,321.0,21.32556437164693,34.747026620831846,8.42,15.0,1.96,5.0,0.23120000000000002,0.5,0.17,4.0,0.0163,0.4,,,,,4.11,8.0,0.4928,0.8,2.18,6.0,0.2587,0.5,1.0,1.0,0.1612,0.2,1.16,4.0,0.6936,0.92,0.6110730865655108,1.4670776473806775,14.542330530678539,22.828907194051762,4.29,17.0,13.57,86.0,0.21476474387571215,1.0499999523162842,4.2339536454467614,23.34273295427829
custom,6,25,305.32,319.0,21.426418904701713,34.747026620831846,8.21,18.0,1.8,4.0,0.2155,0.5,0.14,4.0,0.013600000000000001,0.4,,,,,4.13,10.0,0.5068,0.8,2.14,6.0,0.2632,0.5,1.0,1.0,0.15960000000000002,0.2,1.09,3.0,0.7024000000000001,0.92,0.5831293156899218,1.4608350403804946,14.748166964584,24.850886717383332,4.36,18.0,14.74,75.0,0.1720095483213663,0.9375,3.622451206827078,17.176043387376296
custom,6,26,305.62,319.0,21.0879921289652,34.747026620831846,8.39,15.0,1.83,10.0,0.2137,0.71,0.24,7.0,0.0233,0.5,,,,,4.14,8.0,0.4989,0.75,2.18,6.0,0.2632,0.45,1.0,1.0,0.162,0.2,1.14,3.0,0.7008,0.92,0.5785999413044868,1.4976887870827267,14.59303288477071,24.850886717383332,4.32,14.0,16.04,78.0,0.1915218512713909,1.085714340209961,3.4395970718025266,20.38222923371501
custom,6,27,306.65,326.0,20.695307702550735,34.747026620831846,8.13,20.0,1.81,10.0,0.21960000000000002,0.71,0.14,3.0,0.014499999999999999,0.33,,,,,4.08,8.0,0.4982,0.75,2.1,5.0,0.26649999999999996,0.5,1.0,1.0,0.15960000000000002,0.2,1.05,3.0,0.7128,1.0,0.5954255805922473,1.502168566562506,14.387240203332347,24.850886717383332,4.33,15.0,16.67,78.0,0.18745415799319745,1.3875000476837158,3.4055716434213297,19.466528613686656
custom,6,28,307.14,326.0,22.53309635325143,34.747026620831846,8.19,20.0,1.73,6.0,0.2018,0.5,0.2,3.0,0.021,0.33,,,,,4.09,8.0,0.5045000000000001,0.75,2.17,5.0,0.2709,0.6,1.0,1.0,0.16240000000000002,0.2,1.04,3.0,0.6928,0.84,0.5239898174216356,1.5271010695253122,15.616015084914604,25.07808190347597,4.71,16.0,19.08,73.0,0.16300154624506832,0.9624999761581421,3.366041782153378,19.062324644027843
custom,6,29,307.84,326.0,22.354035058203696,34.747026620831846,8.21,20.0,1.7,4.0,0.20400000000000001,0.5,0.3,6.0,0.03,0.5,,,,,4.07,8.0,0.4985,0.71,2.14,5.0,0.2658,0.6,1.0,1.0,0.16440000000000002,0.2,1.09,3.0,0.7008,0.92,0.5213964901540659,1.55527553254826,15.619934381460894,25.07808190347597,4.65,17.0,19.82,70.0,0.16081240098923444,1.412500023841858,3.0556263681410987,18.331186449213174
custom,6,30,307.3,326.0,22.843693653302108,40.78783012463005,8.11,14.0,1.69,6.0,0.19940000000000002,0.55,0.26,6.0,0.025,0.43,,,,,4.04,8.0,0.503,0.71,2.12,4.0,0.2709,0.6,1.0,1.0,0.1632,0.2,1.09,3.0,0.6992,0.84,0.5210353784823482,1.5602457867609383,16.03105445101129,30.998750894718835,5.02,18.0,20.98,69.0,0.16121445383876562,1.4874999523162842,3.1664177896740053,19.356706236911577
custom,6,31,307.73,326.0,22.49516270649785,40.78783012463005,8.01,13.0,1.59,5.0,0.19310000000000002,0.5,0.41,8.0,0.0501,0.75,,,,,3.91,8.0,0.4832,0.67,2.1,4.0,0.2712,0.5,1.0,1.0,0.16519999999999999,0.2,1.09,4.0,0.7143999999999999,0.92,0.550047417789842,1.5542165045952927,15.93552421753942,30.998750894718835,4.75,16.0,20.14,65.0,0.1537656575255096,1.412500023841858,2.6491111320715555,13.660583720776643
custom,6,32,307.85,318.0,22.122123276204146,40.78783012463005,8.3,19.0,1.75,6.0,0.2054,0.5,0.27,3.0,0.0271,0.29,,,,,4.13,8.0,0.4966,0.67,2.15,4.0,0.26890000000000003,0.5,1.0,1.0,0.166,0.2,1.1,4.0,0.7104,0.92,0.5191189539621616,1.5324290515959527,15.616870919223043,30.998750894718835,4.74,17.0,19.5,63.0,0.14763183866627513,1.4375,2.9954912509775444,13.894097745910528
custom,6,33,308.79,318.0,21.541284558615242,40.78783012463005,8.23,19.0,1.6,6.0,0.1857,0.5,0.32,4.0,0.0345,0.5,,,,,4.13,9.0,0.5053,0.78,2.18,4.0,0.27259999999999995,0.5,1.0,1.0,0.1648,0.2,1.09,4.0,0.7128,0.92,0.5409818293370221,1.5408685077626818,15.233409546087616,30.998750894718835,4.65,18.0,19.54,67.0,0.16922833846881985,1.3875000476837158,2.9782334934981423,17.650203693179545
custom,6,34,309.29,324.0,24.038011581713448,40.78783012463005,8.37,19.0,1.53,6.0,0.177,0.4,0.32,5.0,0.0329,0.45,,,,,4.25,9.0,0.5108999999999999,0.78,2.27,4.0,0.2773,0.5,1.0,1.0,0.1656,0.2,1.07,3.0,0.7040000000000001,0.92,0.4787107080408516,1.5287318815628224,16.8504074178661,30.998750894718835,4.5,18.0,22.36,66.0,0.1370256058871746,1.0857142210006714,3.128651773056711,22.29835380836115
custom,6,35,309.56,324.0,24.756714235926538,40.78783012463005,8.4,19.0,1.66,10.0,0.1885,0.77,0.31,3.0,0.0352,0.5,,,,,4.19,8.0,0.5019,0.78,2.24,5.0,0.2725,0.5,1.0,1.0,0.1672,0.2,1.08,3.0,0.7096000000000001,0.92,0.45353375204451757,1.1414148145109069,17.42347483127747,30.998750894718835,4.67,19.0,21.05,66.0,0.12371987556107342,0.822222113609314,3.107226542625418,19.518009857528053
custom,6,36,308.75,324.0,24.895430994260614,40.78783012463005,8.56,17.0,1.65,5.0,0.1892,0.56,0.34,7.0,0.0339,0.41,,,,,4.3,8.0,0.5021,0.78,2.27,4.0,0.27259999999999995,0.6,1.0,1.0,0.1656,0.2,1.13,3.0,0.7008,0.92,0.5631035076859497,1.4335057404798937,17.53997086064891,30.998750894718835,4.54,16.0,21.95,68.0,0.12979647777974607,0.8222222328186035,2.9326463057659016,19.289828798173158
custom,6,37,308.67,318.0,23.446143070731292,40.78783012463005,8.72,17.0,1.86,10.0,0.1975,0.83,0.4,7.0,0.0429,0.43,,,,,4.12,8.0,0.479,0.78,2.34,5.0,0.2779,0.6,1.0,1.0,0.1684,0.2,1.15,3.0,0.6968000000000001,0.92,0.6129816665558644,1.4482072517500324,16.530356802130715,30.998750894718835,4.47,17.0,20.14,64.0,0.15888341481797397,0.8583332896232605,3.0029538750325315,20.70883734498038
custom,6,38,308.87,318.0,24.558180497222875,40.78783012463005,8.47,15.0,1.53,6.0,0.17190000000000003,0.5,0.36,4.0,0.0425,0.67,,,,,4.24,8.0,0.5024000000000001,0.78,2.34,6.0,0.2808,0.6,1.0,1.0,0.1684,0.2,1.14,4.0,0.7112,0.92,0.5480872592615017,1.29884192687223,17.49467520862636,30.998750894718835,4.54,18.0,23.24,65.0,0.14372311390936374,0.9624999761581421,3.144380085845116,20.210685348749138
custom,6,39,309.04,319.0,24.975343337413257,40.78783012463005,8.5,13.0,1.57,9.0,0.1795,0.75,0.35,3.0,0.0379,0.25,,,,,4.3,8.0,0.5058,0.78,2.28,4.0,0.2737,0.6,1.0,1.0,0.1696,0.2,1.15,3.0,0.7232000000000001,0.92,0.5191624506245719,1.2928721390842604,18.04874512671297,30.998750894718835,4.32,16.0,25.67,72.0,0.10523839649744332,0.9624999761581421,2.5681102418392756,18.98364133611037
custom,6,40,309.14,319.0,25.707141204210462,40.78783012463005,8.47,13.0,1.59,5.0,0.1888,0.83,0.42,4.0,0.0452,0.31,,,,,4.25,8.0,0.49829999999999997,0.78,2.21,4.0,0.264,0.4,1.0,1.0,0.172,0.2,1.21,4.0,0.72,0.92,0.5321545743818471,1.3504014504014503,18.58407706260203,30.998750894718835,4.77,17.0,28.03,75.0,0.095943916272372,0.800000011920929,2.154925983603807,11.06466522955314
custom,6,41,309.19,319.0,26.472417274999593,47.94226078403881,8.87,22.0,1.53,6.0,0.1704,0.43,0.56,7.0,0.062,0.67,,,,,4.43,10.0,0.4962,0.78,2.35,5.0,0.26780000000000004,0.4,1.0,1.0,0.1736,0.2,1.2,4.0,0.716,1.0,0.49208419927270197,1.3482200570770089,18.893314641658797,30.998750894718835,4.85,18.0,24.81,86.0,0.10266856969334186,0.824999988079071,2.8111674602221566,20.53284784529302
custom,6,42,309.39,318.0,25.582979449414637,47.94226078403881,8.75,18.0,1.58,8.0,0.17800000000000002,0.83,0.53,5.0,0.0557,0.42,,,,,4.32,10.0,0.4935,0.78,2.32,5.0,0.2691,0.5,1.0,1.0,0.1728,0.2,1.22,4.0,0.7143999999999999,1.0,0.5256998872669549,1.3928082155020658,18.224933918011633,30.998750894718835,5.14,19.0,23.48,85.0,0.11831056089140475,0.8166666030883789,2.770558368749217,21.985642241133505
custom,6,43,309.52,318.0,28.515957361982913,47.94226078403881,8.78,18.0,1.55,5.0,0.1703,0.56,0.58,3.0,0.06280000000000001,0.38,,,,,4.28,9.0,0.4893,0.67,2.37,5.0,0.2728,0.5,1.0,1.0,0.17920000000000003,0.2,1.17,3.0,0.7128,0.84,0.42955636058666363,1.4255218439710422,20.23924859557068,30.998750894718835,5.26,18.0,25.2,84.0,0.08618420569226146,0.862500011920929,2.8568010580749252,16.61088173056219
custom,6,44,309.71,318.0,27.886531626696854,56.9099855758235,8.8,18.0,1.5,7.0,0.16269999999999998,0.7,0.7,4.0,0.0806,0.75,,,,,4.24,8.0,0.4802,0.78,2.36,4.0,0.2713,0.5,1.0,1.0,0.1812,0.2,1.2,3.0,0.7096000000000001,0.92,0.466219137484289,1.4094780359931876,19.806916794286924,38.69879019155998,5.09,17.0,25.59,89.0,0.11694353811442852,1.0125000476837158,3.0991543674066744,28.138828085879105
custom,6,45,310.04,318.0,27.88959769204753,56.9099855758235,8.77,22.0,1.28,6.0,0.1406,0.5,0.81,7.0,0.08990000000000001,0.5,,,,,4.28,9.0,0.48839999999999995,0.78,2.4,5.0,0.2757,0.43,1.0,1.0,0.18359999999999999,0.2,1.17,3.0,0.7112,0.84,0.4564060773681986,1.4853761838610322,20.12179145757565,38.69879019155998,5.23,18.0,24.36,89.0,0.11360325329005719,1.125,2.8957676508808934,28.138828085879105
custom,6,46,310.0,318.0,26.58037105333105,56.9099855758235,8.9,18.0,1.52,10.0,0.16579999999999998,0.88,0.72,3.0,0.0801,0.4,,,,,4.32,8.0,0.4843,0.78,2.34,4.0,0.2647,0.5,1.0,1.0,0.18359999999999999,0.2,1.23,4.0,0.7176,0.92,0.5168278060323515,1.4414251012735861,19.35471210963748,38.69879019155998,4.49,19.0,20.29,82.0,0.14222679801285268,1.024999976158142,3.0687736272212636,28.138828085879105
custom,6,47,310.19,319.0,27.877141870589654,56.9099855758235,8.72,15.0,1.37,8.0,0.153,0.73,0.86,5.0,0.092,0.33,,,,,4.23,8.0,0.4863,0.78,2.26,4.0,0.2623,0.5,1.0,1.0,0.1868,0.2,1.15,3.0,0.7248,1.0,0.38414358789358793,1.137037037037037,20.455248049979854,38.69879019155998,4.56,20.0,19.29,91.0,0.09646840941160917,0.822222113609314,2.7741495257448783,28.138828085879105
custom,6,48,310.41,319.0,27.804646683641753,56.9099855758235,8.51,17.0,1.18,8.0,0.13449999999999998,0.73,0.9,3.0,0.10060000000000001,0.33,,,,,4.21,8.0,0.49579999999999996,0.78,2.22,4.0,0.2621,0.5,1.0,1.0,0.1884,0.2,1.09,3.0,0.7368000000000001,1.0,0.4055912570297597,1.3938715935150874,20.63865593186378,38.69879019155998,4.51,20.0,16.56,87.0,0.08076471888460218,0.7444443702697754,2.594141039001372,23.080161306831677
custom,6,49,311.0,319.0,28.0517761692511,56.9099855758235,8.44,13.0,1.27,8.0,0.1513,0.86,0.9,5.0,0.103,0.57,,,,,4.02,8.0,0.4708,0.78,2.25,4.0,0.2673,0.5,1.0,1.0,0.19039999999999999,0.2,1.11,3.0,0.7384000000000001,1.0,0.40291452094482394,1.2984006734006732,20.799977220704207,38.69879019155998,4.7,21.0,15.0,87.0,0.09055041618645192,0.8666666150093079,2.6357580937715683,18.021496223833985
custom,6,50,311.07,319.0,27.637570921018195,56.9099855758235,8.44,13.0,1.36,8.0,0.16,0.73,0.88,4.0,0.1016,0.57,,,,,3.98,8.0,0.4667,0.78,2.22,4.0,0.2647,0.5,1.0,1.0,0.19,0.2,1.14,3.0,0.728,1.0,0.428268697632334,1.3049369541793785,20.400185456663728,38.69879019155998,5.03,22.0,13.7,82.0,0.11175080396234989,0.8666666150093079,2.711135600062464,17.685395353997354
custom,6,51,310.97,319.0,28.647503146034847,61.25296231783759,8.52,16.0,1.35,8.0,0.1479,0.73,0.82,3.0,0.0928,0.3,,,,,4.07,8.0,0.48200000000000004,0.78,2.28,4.0,0.2704,0.5,1.0,1.0,0.18880000000000002,0.2,1.05,3.0,0.7312000000000001,0.84,0.3947133311413614,1.3618160038614586,21.195945886748273,41.652014376129564,5.05,23.0,13.96,90.0,0.10504390800371766,0.7554545402526855,3.043214959289084,34.83762304846234
custom,6,52,311.15,319.0,28.908877288404906,61.25296231783759,8.54,16.0,1.22,5.0,0.13390000000000002,0.42,0.9,3.0,0.1024,0.43,,,,,4.12,8.0,0.48590000000000005,0.78,2.3,4.0,0.27080000000000004,0.5,1.0,1.0,0.18960000000000002,0.2,1.04,3.0,0.732,0.84,0.42809232322111107,1.39918939786364,21.419916592333347,41.652014376129564,5.01,23.0,12.67,93.0,0.11286020893603563,1.5,3.06651313365358,35.220451872372195
custom,6,53,311.54,323.0,27.777711604067605,61.25296231783759,8.51,18.0,1.28,6.0,0.14150000000000001,0.55,0.95,9.0,0.1054,0.5,,,,,4.03,8.0,0.4802,0.67,2.25,5.0,0.2666,0.5,1.0,1.0,0.1892,0.2,1.1,3.0,0.7312000000000001,0.84,0.4269139004604691,1.3959279394105595,20.67050401065104,41.652014376129564,4.93,24.0,12.22,92.0,0.126493877209723,1.5,2.8476941217632237,35.220451872372195
custom,6,54,311.46,323.0,28.66070388999359,61.25296231783759,8.58,16.0,1.38,6.0,0.15289999999999998,0.55,0.88,3.0,0.1032,0.43,,,,,4.08,8.0,0.4763,0.67,2.24,4.0,0.26170000000000004,0.36,1.0,1.0,0.1892,0.2,1.09,3.0,0.7328,0.92,0.4577863392219453,1.1734318431288129,21.188448086880147,41.652014376129564,5.03,25.0,16.67,86.0,0.12698070818558335,0.800000011920929,3.326887374703057,30.779614513963264
custom,6,55,311.69,325.0,30.908379586762425,61.25296231783759,8.42,16.0,1.33,7.0,0.1472,0.57,0.84,3.0,0.09939999999999999,0.43,,,,,4.03,8.0,0.4816,0.71,2.22,4.0,0.2663,0.5,1.0,1.0,0.188,0.2,1.09,3.0,0.7368000000000001,0.92,0.41428425698880245,1.0453112263718325,22.71296502403326,41.652014376129564,5.23,26.0,18.14,80.0,0.11135789107531309,0.8374999761581421,3.4898862809059756,22.740163574843187
custom,6,56,311.73,325.0,30.43939170793109,61.25296231783759,8.38,16.0,1.36,7.0,0.15039999999999998,0.62,0.84,3.0,0.1016,0.67,,,,,3.93,8.0,0.4703,0.71,2.25,4.0,0.27190000000000003,0.5,1.0,1.0,0.18560000000000001,0.2,1.05,3.0,0.7264,1.0,0.4825055746722413,1.557818878652212,22.193567502127877,41.652014376129564,5.28,27.0,18.84,83.0,0.12285575181245804,1.350000023841858,3.3834915450223075,22.740163574843187
custom,6,57,311.96,326.0,28.996944786948784,61.25296231783759,8.82,22.0,1.46,5.0,0.15469999999999998,0.44,0.92,6.0,0.0984,0.43,,,,,4.09,8.0,0.4708,0.71,2.35,4.0,0.2703,0.5,1.0,1.0,0.188,0.2,1.1,4.0,0.7071999999999999,0.84,0.514219226901045,1.5303911436487192,20.991295533562916,41.652014376129564,5.41,28.0,17.08,76.0,0.15493409421294926,1.274999976158142,3.472704943024062,22.740163574843187
custom,6,58,312.2,326.0,29.607952021396905,61.25296231783759,8.5,16.0,1.37,6.0,0.15039999999999998,0.46,0.89,5.0,0.0999,0.43,,,,,3.96,8.0,0.4718,0.67,2.28,4.0,0.2727,0.4,1.0,1.0,0.1864,0.2,1.07,3.0,0.728,0.84,0.47172915468370014,1.051840751840752,21.552757958618326,41.652014376129564,5.52,29.0,19.2,77.0,0.1374195400439203,0.800000011920929,3.36456977075251,23.544143887058645
