experiment,run,generation,genome_size_mean,genome_size_max,displacement_mean,displacement_max,num_voxels_mean,num_voxels_max,bone_count_mean,bone_count_max,bone_prop_mean,bone_prop_max,fat_count_mean,fat_count_max,fat_prop_mean,fat_prop_max,fat2_count_mean,fat2_count_max,fat2_prop_mean,fat2_prop_max,phase_muscle_count_mean,phase_muscle_count_max,phase_muscle_prop_mean,phase_muscle_prop_max,offphase_muscle_count_mean,offphase_muscle_count_max,offphase_muscle_prop_mean,offphase_muscle_prop_max,aspect_ratio_mean,aspect_ratio_max,material_heterogeneity_mean,material_heterogeneity_max,max_limb_length_mean,max_limb_length_max,symmetry_score_mean,symmetry_score_max,uniqueness_mean,uniqueness_max,fitness_mean,fitness_max,age_mean,age_max,dominated_disp_nov_mean,dominated_disp_nov_max,novelty_mean,novelty_max,novelty_weighted_mean,novelty_weighted_max
custom_controller,9,20,301.64,315.0,18.931064009268788,49.080007815837966,9.93,19.0,1.63,15.0,0.1285,0.79,0.47,8.0,0.050499999999999996,0.67,,,,,5.13,13.0,0.5251,0.8,2.7,5.0,0.2945,0.57,1.0,1.0,0.1496,0.2,1.61,4.0,0.6096,1.0,0.7629220580704421,1.1426719237882341,18.931064009268788,49.080007815837966,4.37,19.0,15.78,65.0,0.26704034896567463,0.8038461804389954,4.264983148035299,17.91787316982839
custom_controller,9,21,301.66,315.0,20.07379343314212,49.080007815837966,10.04,21.0,1.79,15.0,0.1378,0.8,0.26,4.0,0.0282,0.57,,,,,5.19,14.0,0.5338,0.8,2.8,5.0,0.2984,0.5,1.0,1.0,0.1504,0.2,1.68,4.0,0.5952000000000001,0.84,0.7261885446915234,1.1242746762841282,20.07379343314212,49.080007815837966,4.36,20.0,16.48,62.0,0.21497495802119373,0.8019230961799622,3.723538020625245,17.68815733373659
custom_controller,9,22,301.45,315.0,20.672213645499916,49.080007815837966,10.62,21.0,1.77,12.0,0.1389,0.8,0.35,9.0,0.0348,0.67,,,,,5.44,14.0,0.5223,0.8,3.06,5.0,0.3019,0.5,1.0,1.0,0.154,0.2,1.68,4.0,0.5704,1.0,0.7081260068494918,1.1445439871576235,20.672213645499916,49.080007815837966,4.45,21.0,15.81,62.0,0.22321393289603292,0.8416666984558105,3.6706578431582,19.755605609270063
custom_controller,9,23,301.09,315.0,22.953039025305564,49.080007815837966,10.76,16.0,1.71,12.0,0.1373,0.75,0.41,9.0,0.0421,0.67,,,,,5.53,10.0,0.5207,0.71,3.11,5.0,0.2978,0.5,1.0,1.0,0.156,0.2,1.79,4.0,0.5512,0.84,0.6602444822293307,1.159150025059116,22.953039025305564,49.080007815837966,4.54,22.0,17.46,74.0,0.21712750773876904,0.8416666984558105,4.209784393911852,22.071267650534825
custom_controller,9,24,301.3,315.0,24.053285219811084,49.080007815837966,11.02,16.0,1.79,12.0,0.1431,0.75,0.33,9.0,0.0327,0.6,,,,,5.67,10.0,0.5201,0.71,3.23,5.0,0.30150000000000005,0.5,1.0,1.0,0.1568,0.2,1.73,4.0,0.5408,0.84,0.59591814694845,1.1716645307554399,24.053285219811084,49.080007815837966,4.61,23.0,14.96,75.0,0.19207830894738437,0.9166666865348816,3.9401773114318708,22.677343060850195
custom_controller,9,25,301.25,315.0,25.211746263030605,49.080007815837966,11.05,16.0,1.74,12.0,0.141,0.75,0.32,6.0,0.0345,0.6,,,,,5.76,10.0,0.5246,0.71,3.23,5.0,0.297,0.5,1.0,1.0,0.158,0.2,1.75,4.0,0.5352,0.84,0.5811254882883671,1.1817006226097138,25.211746263030605,49.080007815837966,4.59,24.0,13.77,68.0,0.19172101881355047,0.925000011920929,3.897413267365842,21.869242513763034
custom_controller,9,26,301.4,315.0,26.040381532809384,49.080007815837966,11.01,22.0,1.75,12.0,0.1499,0.75,0.25,9.0,0.028600000000000004,0.67,,,,,5.81,10.0,0.5242,0.71,3.2,5.0,0.29400000000000004,0.5,1.0,1.0,0.1576,0.2,1.67,4.0,0.544,0.84,0.5498431610477065,1.1881012646164162,26.040381532809384,49.080007815837966,4.52,25.0,14.54,70.0,0.17294078759849071,0.9083333015441895,3.8531378569645063,22.879370184493904
custom_controller,9,27,300.99,315.0,26.303690474005894,49.080007815837966,11.15,20.0,1.7,12.0,0.1398,0.75,0.23,8.0,0.016700000000000003,0.4,,,,,5.91,8.0,0.5366,0.78,3.31,6.0,0.3042,0.6,1.0,1.0,0.1552,0.2,1.71,4.0,0.532,0.92,0.5545274778532354,1.1701170882989065,26.303690474005894,49.080007815837966,4.53,26.0,13.05,69.0,0.17159253131598234,0.718681275844574,3.8303823050952737,22.121773934727774
custom_controller,9,28,301.16,315.0,25.631277144128394,49.080007815837966,11.29,21.0,1.85,10.0,0.1579,0.48,0.4,8.0,0.033,0.56,,,,,5.78,8.0,0.5136999999999999,0.67,3.26,5.0,0.2929,0.5,1.0,1.0,0.1576,0.2,1.71,3.0,0.5344,0.92,0.5448219021438718,1.1755548323730143,25.631277144128394,49.080007815837966,4.08,27.0,12.57,65.0,0.2017481032013893,0.7348214387893677,3.7947221826620807,22.17228021892072
custom_controller,9,29,301.29,315.0,25.8959296342764,49.080007815837966,11.39,21.0,1.86,10.0,0.15460000000000002,0.75,0.2,3.0,0.0188,0.33,,,,,5.98,8.0,0.5269999999999999,0.75,3.35,5.0,0.2967,0.5,1.0,1.0,0.15839999999999999,0.2,1.77,4.0,0.536,0.92,0.5569758824228521,1.3066195168467896,25.8959296342764,49.080007815837966,4.48,28.0,12.23,69.0,0.19285741720348595,0.8333333730697632,3.751267390867594,22.17228021892072
custom_controller,9,30,300.87,315.0,28.939940655552117,49.080007815837966,11.43,21.0,2.03,10.0,0.1638,0.62,0.15,5.0,0.0206,0.83,,,,,5.96,9.0,0.5223,0.7,3.29,5.0,0.2909,0.5,1.0,1.0,0.1564,0.2,1.85,4.0,0.5312,0.92,0.4956127504650232,1.3175938819878215,28.939940655552117,49.080007815837966,4.27,18.0,12.34,64.0,0.16396852914243937,0.8877776861190796,3.47552292512123,18.04694463781217
custom_controller,9,31,300.46,315.0,29.41960082619385,49.080007815837966,11.7,17.0,2.03,8.0,0.16740000000000002,0.62,0.31,8.0,0.026099999999999998,0.62,,,,,6.03,9.0,0.5169,0.7,3.33,5.0,0.2871,0.5,1.0,1.0,0.15960000000000002,0.2,1.9,4.0,0.5288,0.92,0.4874975795891572,1.3366217466596255,29.41960082619385,49.080007815837966,4.34,19.0,13.56,61.0,0.1619883992150426,0.9277777671813965,3.3921035168511677,14.430997363716445
custom_controller,9,32,299.99,315.0,31.8972751966285,49.080007815837966,11.87,20.0,2.18,5.0,0.1787,0.33,0.3,8.0,0.0256,0.62,,,,,6.09,10.0,0.5152,0.67,3.3,6.0,0.2789,0.43,1.0,1.0,0.1616,0.2,1.86,3.0,0.5264,0.92,0.39298366294199627,1.1370765247659187,31.8972751966285,49.080007815837966,4.07,20.0,15.69,68.0,0.12038830000907183,0.7878788113594055,2.983414713985091,11.085164887715797
custom_controller,9,33,300.11,315.0,31.23926039118143,49.080007815837966,11.83,20.0,2.12,5.0,0.17400000000000002,0.38,0.36,6.0,0.030300000000000004,0.55,,,,,6.01,10.0,0.5089,0.67,3.34,6.0,0.2851,0.43,1.0,1.0,0.1612,0.2,1.88,3.0,0.5136,0.92,0.42132925996562365,1.158354797559343,31.23926039118143,49.080007815837966,4.45,21.0,16.1,62.0,0.12756975911557675,0.9310606122016907,2.947056684220544,15.318649091081094
custom_controller,9,34,299.83,307.0,32.88385467435545,49.080007815837966,11.86,20.0,2.2,5.0,0.1801,0.44,0.26,5.0,0.0239,0.4,,,,,6.06,10.0,0.5114,0.67,3.34,6.0,0.28300000000000003,0.5,1.0,1.0,0.1612,0.2,1.86,3.0,0.5248,0.92,0.3699897872890297,1.0181832056832056,32.88385467435545,49.080007815837966,4.61,22.0,17.98,63.0,0.09974116340279579,0.7083333134651184,2.878260970214812,14.659783091851894
custom_controller,9,35,299.47,307.0,32.600970675951956,49.080007815837966,11.52,20.0,2.21,5.0,0.1812,0.44,0.18,5.0,0.0172,0.42,,,,,5.89,10.0,0.5147999999999999,0.75,3.24,6.0,0.2854,0.5,1.0,1.0,0.1604,0.2,1.82,4.0,0.5408,1.0,0.40387992212613427,1.136149961149961,32.600970675951956,49.080007815837966,4.76,23.0,17.4,61.0,0.1128777714446187,1.0750000476837158,2.9665428528107514,17.657978124670354
custom_controller,9,36,299.4,307.0,31.77930181239339,49.080007815837966,11.81,20.0,2.25,5.0,0.1844,0.33,0.47,9.0,0.0399,0.64,,,,,5.82,10.0,0.4946,0.71,3.27,6.0,0.2799,0.43,1.0,1.0,0.162,0.2,1.9,4.0,0.52,0.76,0.4533046646114828,1.141867623117623,31.77930181239339,49.080007815837966,4.77,24.0,15.75,56.0,0.14210057746618987,1.0166666507720947,2.9999980292861195,17.177489386905076
custom_controller,9,37,299.12,307.0,31.836031660441282,49.080007815837966,11.66,17.0,2.22,4.0,0.18289999999999998,0.38,0.5,8.0,0.0391,0.5,,,,,5.7,8.0,0.494,0.75,3.24,5.0,0.2833,0.5,1.0,1.0,0.16080000000000003,0.2,1.87,4.0,0.528,1.0,0.4465972802202749,1.1383424990042639,31.836031660441282,49.080007815837966,4.38,18.0,16.41,56.0,0.13955540627241134,0.800000011920929,2.721234633287283,10.652158716480203
custom_controller,9,38,299.4,307.0,33.499252105116796,49.080007815837966,11.65,16.0,2.28,4.0,0.1889,0.44,0.26,5.0,0.0254,0.5,,,,,5.78,8.0,0.4913,0.67,3.33,5.0,0.293,0.67,1.0,1.0,0.1612,0.2,1.81,2.0,0.5456,1.0,0.40951669977048766,1.1270119611028704,33.499252105116796,49.080007815837966,4.51,19.0,17.19,55.0,0.12665003694593907,0.800000011920929,2.9266810194275417,15.445530365911788
custom_controller,9,39,299.31,307.0,33.670701651767715,51.48013311002316,11.45,17.0,2.29,4.0,0.1946,0.44,0.3,7.0,0.031100000000000003,0.67,,,,,5.67,10.0,0.49,0.67,3.19,5.0,0.2833,0.67,1.0,1.0,0.162,0.2,1.82,3.0,0.5584,1.0,0.4009905642733183,1.0868365843076182,33.670701651767715,51.48013311002316,4.72,20.0,18.21,68.0,0.11965403225272894,0.6747618913650513,2.9327307320583826,15.445530365911788
custom_controller,9,40,299.19,307.0,35.66920250092368,51.48013311002316,11.27,17.0,2.1,4.0,0.1809,0.44,0.16,4.0,0.015,0.44,,,,,5.79,10.0,0.5146000000000001,0.7,3.22,5.0,0.28850000000000003,0.67,1.0,1.0,0.1604,0.2,1.94,3.0,0.5552,0.84,0.3621326273581175,1.1462358200326115,35.66920250092368,51.48013311002316,4.98,21.0,20.74,73.0,0.10639181528240442,0.855555534362793,2.870166981091876,14.946264939741203
custom_controller,9,41,299.65,312.0,36.27402068694364,51.48013311002316,11.24,17.0,1.91,4.0,0.1607,0.31,0.1,3.0,0.0085,0.25,,,,,5.91,9.0,0.529,0.7,3.32,5.0,0.3006,0.67,1.0,1.0,0.15960000000000002,0.2,1.88,3.0,0.5504,0.84,0.3623666033082254,1.1366386815139045,36.27402068694364,51.48013311002316,4.88,22.0,19.04,70.0,0.10744027700275183,0.8181818723678589,3.1427111922297213,15.689049506788965
custom_controller,9,42,299.57,312.0,36.37233838325933,52.170959267450236,11.65,20.0,1.88,5.0,0.1559,0.33,0.23,10.0,0.0176,0.71,,,,,6.16,10.0,0.5341,0.7,3.38,6.0,0.2912,0.45,1.0,1.0,0.16080000000000003,0.2,1.96,4.0,0.5344,0.76,0.36800468791839935,1.242264417728814,36.37233838325933,52.170959267450236,5.21,21.0,18.34,78.0,0.11333041343837977,0.7909091114997864,3.6294703783717,14.360887532946194
custom_controller,9,43,299.96,312.0,36.169510377760105,52.170959267450236,11.49,20.0,1.89,8.0,0.1562,0.53,0.27,10.0,0.023,0.67,,,,,5.99,10.0,0.525,0.67,3.34,6.0,0.2952,0.67,1.0,1.0,0.1628,0.2,1.92,4.0,0.5616,1.0,0.36569847675162426,1.0580616652738803,36.169510377760105,52.170959267450236,5.38,22.0,18.19,80.0,0.1139295580610633,1.040000081062317,3.0475104548803076,14.234914951210369
custom_controller,9,44,299.74,312.0,35.34736802111475,52.170959267450236,11.29,20.0,1.76,5.0,0.1507,0.36,0.2,4.0,0.0169,0.36,,,,,6.02,10.0,0.5346,0.67,3.31,6.0,0.29719999999999996,0.5,1.0,1.0,0.16240000000000002,0.2,1.84,4.0,0.5688,0.84,0.40672347961601174,1.0758976270937994,35.34736802111475,52.170959267450236,5.39,23.0,15.05,75.0,0.13857019793242217,1.0800000429153442,3.24955663845698,15.932014805488157
custom_controller,9,45,299.95,307.0,36.674063843145134,52.170959267450236,10.85,19.0,1.56,3.0,0.13790000000000002,0.3,0.16,3.0,0.015600000000000001,0.38,,,,,5.9,10.0,0.5465,0.71,3.23,6.0,0.2998,0.5,1.0,1.0,0.1616,0.2,1.88,4.0,0.5760000000000001,0.84,0.3956793017280399,1.2952921358071934,36.674063843145134,52.170959267450236,5.18,24.0,15.44,74.0,0.13679900594055652,1.0800000429153442,3.5926162489813906,20.328293067211106
custom_controller,9,46,300.23,310.0,37.64867053891085,52.170959267450236,10.89,19.0,1.69,5.0,0.14880000000000002,0.44,0.27,6.0,0.0227,0.38,,,,,5.81,10.0,0.54,0.8,3.12,6.0,0.2879,0.4,1.0,1.0,0.1636,0.2,1.95,4.0,0.5720000000000001,0.92,0.3741281761168125,1.2869675590668415,37.64867053891085,52.170959267450236,5.26,25.0,16.2,78.0,0.1221875782776624,1.1100000143051147,3.3022103731290633,13.788038568619385
custom_controller,9,47,300.77,310.0,36.65967479838267,52.170959267450236,10.85,21.0,1.52,4.0,0.1348,0.44,0.43,12.0,0.033,0.64,,,,,5.79,11.0,0.5422,0.8,3.11,6.0,0.28919999999999996,0.4,1.0,1.0,0.1636,0.2,1.85,3.0,0.5728,0.92,0.4023909301730157,1.3063593145812396,36.65967479838267,52.170959267450236,4.74,26.0,15.38,77.0,0.12401789531111718,1.1699999570846558,2.9924688787803486,13.788038568619385
custom_controller,9,48,300.46,310.0,35.08343820546361,52.170959267450236,10.65,21.0,1.4,4.0,0.1199,0.27,0.53,12.0,0.0496,0.7,,,,,5.66,9.0,0.5364,0.8,3.06,5.0,0.29309999999999997,0.67,1.0,1.0,0.1628,0.2,1.86,3.0,0.5711999999999999,0.92,0.47288756354063843,1.2541908712697483,35.08343820546361,52.170959267450236,4.71,27.0,13.01,74.0,0.1571894557774067,1.2000000476837158,3.107887172589111,13.788038568619385
custom_controller,9,49,300.91,310.0,34.61275326929464,52.170959267450236,10.82,20.0,1.66,7.0,0.1469,0.78,0.41,4.0,0.0453,0.8,,,,,5.67,10.0,0.5236,0.8,3.08,6.0,0.2832,0.5,1.0,1.0,0.16519999999999999,0.2,1.83,3.0,0.5776,0.92,0.4988674121316724,1.2218234281068507,34.61275326929464,52.170959267450236,4.56,28.0,14.35,66.0,0.16905038058757782,0.9300000071525574,3.321877441963993,18.300280035949882
custom_controller,9,50,301.55,314.0,33.72947835197669,52.170959267450236,10.32,16.0,1.55,5.0,0.1407,0.6,0.47,5.0,0.0504,0.8,,,,,5.33,8.0,0.5136,0.8,2.97,6.0,0.2944,0.67,1.0,1.0,0.1632,0.2,1.77,3.0,0.6064,1.0,0.5258089079831504,1.241401149355695,33.72947835197669,52.170959267450236,4.38,15.0,13.24,63.0,0.1696033717505634,0.8799999952316284,2.9872414657623074,8.406000617734147
custom_controller,9,51,302.05,314.0,33.1846237226438,52.170959267450236,10.87,18.0,1.67,5.0,0.1395,0.38,0.83,12.0,0.0799,0.71,,,,,5.41,8.0,0.5006,0.67,2.96,5.0,0.2786,0.67,1.0,1.0,0.1664,0.2,1.82,4.0,0.5808,1.0,0.5365966946913917,1.1487449279115947,33.1846237226438,52.170959267450236,4.34,16.0,12.64,57.0,0.17563082605600358,0.8196970224380493,2.915661608739251,9.806222017957872
custom_controller,9,52,302.01,314.0,35.36176087131084,52.170959267450236,10.77,16.0,1.5,5.0,0.125,0.33,0.58,6.0,0.056600000000000004,0.6,,,,,5.65,8.0,0.5305,0.67,3.04,5.0,0.2868,0.5,1.0,1.0,0.1636,0.2,1.79,2.0,0.5760000000000001,0.92,0.4913350982631286,1.2267769968527544,35.36176087131084,52.170959267450236,4.49,17.0,13.99,57.0,0.14423195417039097,0.800000011920929,3.125020284412359,10.858746909289332
custom_controller,9,53,301.78,314.0,35.22310464601624,52.170959267450236,11.04,16.0,1.82,5.0,0.1487,0.42,0.55,8.0,0.053,0.53,,,,,5.64,8.0,0.5181,0.7,3.03,5.0,0.2791,0.43,1.0,1.0,0.16920000000000002,0.2,1.8,3.0,0.5752,0.92,0.5023729146835207,1.1368941243941242,35.22310464601624,52.170959267450236,4.58,18.0,15.09,54.0,0.1551611086167395,1.0111110210418701,3.3738728800214903,14.746981594095383
custom_controller,9,54,302.48,314.0,37.244286289744736,52.170959267450236,11.5,17.0,2.04,8.0,0.1664,0.73,0.52,8.0,0.0466,0.53,,,,,5.82,8.0,0.5122,0.7,3.12,5.0,0.2741,0.4,1.0,1.0,0.1708,0.2,1.88,3.0,0.564,0.84,0.4521205472994689,1.083840875652373,37.244286289744736,52.170959267450236,4.87,19.0,14.56,55.0,0.14809728724882007,0.8166667222976685,3.723334732835178,13.75056367804385
custom_controller,9,55,302.43,314.0,37.06113817292216,52.170959267450236,11.38,19.0,2.01,8.0,0.16820000000000002,0.73,0.46,5.0,0.0416,0.5,,,,,5.8,8.0,0.5112,0.73,3.11,5.0,0.2786,0.5,1.0,1.0,0.168,0.2,1.89,3.0,0.5696,1.0,0.4906384970691191,1.0588013893336858,37.06113817292216,52.170959267450236,4.95,20.0,13.7,51.0,0.1604098218306899,0.9750000238418579,3.6706407507504286,14.02496901532636
custom_controller,9,56,302.61,314.0,35.961813560022954,52.170959267450236,11.65,19.0,1.99,8.0,0.1587,0.73,0.61,7.0,0.0548,0.64,,,,,5.92,10.0,0.5126,0.78,3.13,6.0,0.2731,0.5,1.0,1.0,0.1704,0.2,1.92,3.0,0.556,1.0,0.5081567073130071,1.0131017252727779,35.961813560022954,52.170959267450236,4.96,21.0,12.73,47.0,0.17929249841719866,0.7692307233810425,3.66575033814496,14.193944388366944
custom_controller,9,57,302.85,314.0,35.35600429700778,52.170959267450236,11.46,19.0,2.08,8.0,0.1746,0.75,0.6,7.0,0.0576,0.67,,,,,5.69,10.0,0.4948,0.78,3.09,6.0,0.2726,0.44,1.0,1.0,0.1708,0.2,1.83,3.0,0.5664,1.0,0.5150145835321274,0.9941519494151074,35.35600429700778,52.170959267450236,4.89,22.0,12.93,44.0,0.1820853253826499,0.7199999690055847,3.852560787444785,13.207109370192693
custom_controller,9,58,303.11,314.0,35.11357348703425,52.170959267450236,11.29,19.0,1.89,5.0,0.1554,0.42,0.5,5.0,0.05310000000000001,0.67,,,,,5.75,10.0,0.5088,0.78,3.15,6.0,0.2826,0.44,1.0,1.0,0.1672,0.2,1.88,3.0,0.5624,1.0,0.4894163627662432,1.1823127652075018,35.11357348703425,52.170959267450236,4.35,23.0,12.56,43.0,0.16207077171653508,0.8500000238418579,3.572157766855282,13.241094419549238
custom_controller,9,59,303.39,314.0,36.03264960352827,52.170959267450236,11.72,19.0,1.94,4.0,0.1532,0.33,0.48,6.0,0.0458,0.67,,,,,6.02,10.0,0.5186,0.78,3.28,6.0,0.282,0.43,1.0,1.0,0.1672,0.2,1.9,4.0,0.5488000000000001,0.92,0.45634020523454333,1.0323101229799796,36.03264960352827,52.170959267450236,4.37,24.0,13.23,42.0,0.1466994297876954,0.714285671710968,3.556362477251469,13.517846854221682
custom_controller,9,60,303.77,314.0,35.26417005198327,52.170959267450236,11.87,19.0,2.01,5.0,0.1587,0.38,0.63,8.0,0.0538,0.62,,,,,5.94,10.0,0.5051,0.73,3.29,6.0,0.2818,0.43,1.0,1.0,0.168,0.2,1.89,4.0,0.5576,0.92,0.46967138629058136,1.0201522258375622,35.26417005198327,52.170959267450236,4.58,25.0,11.55,34.0,0.16820299860090018,0.7111111283302307,3.681565791908511,13.952154737767195
custom_controller,9,61,303.81,314.0,37.580852831066856,52.170959267450236,11.99,16.0,2.2,4.0,0.17,0.4,0.45,7.0,0.0356,0.44,,,,,5.96,8.0,0.5048,0.73,3.38,5.0,0.2895,0.5,1.0,1.0,0.1664,0.2,2.01,4.0,0.548,1.0,0.4519895631865329,1.0849613770068314,37.580852831066856,52.170959267450236,4.81,26.0,15.05,36.0,0.13593818455934525,0.862500011920929,3.49799599204597,14.531233210167471
custom_controller,9,62,304.59,315.0,40.276591409968226,52.170959267450236,12.45,16.0,2.41,4.0,0.18350000000000002,0.44,0.39,6.0,0.0325,0.5,,,,,6.21,8.0,0.5041,0.67,3.44,5.0,0.2793,0.43,1.0,1.0,0.168,0.2,1.92,3.0,0.54,0.92,0.3834592688456325,1.005891414982324,40.276591409968226,52.170959267450236,4.69,27.0,12.87,29.0,0.11519532917067409,0.7153846025466919,3.6317976857683067,12.528733847806084
custom_controller,9,63,305.07,315.0,39.26430021488513,52.170959267450236,12.56,16.0,2.36,4.0,0.1776,0.33,0.41,5.0,0.0356,0.38,,,,,6.34,8.0,0.5094,0.8,3.45,5.0,0.2768,0.38,1.0,1.0,0.1672,0.2,1.9,3.0,0.5344000000000001,0.76,0.4424590398378277,1.0302218404491132,39.26430021488513,52.170959267450236,4.64,28.0,12.31,24.0,0.14689532024785876,0.7111111283302307,4.034758693119546,13.333434434916322
custom_controller,9,64,304.86,314.0,40.82598983503965,52.170959267450236,12.66,16.0,2.49,5.0,0.1893,0.4,0.43,6.0,0.0348,0.46,,,,,6.24,8.0,0.4962,0.67,3.5,5.0,0.27899999999999997,0.4,1.0,1.0,0.1684,0.2,1.9,3.0,0.5384,0.84,0.383996521996522,1.0167346542346543,40.82598983503965,52.170959267450236,4.76,29.0,13.06,24.0,0.11823409042321145,0.7111111283302307,3.6458018388656175,12.328486176363448
custom_controller,9,65,304.95,319.0,39.14189878414333,52.170959267450236,12.51,17.0,2.55,8.0,0.201,0.53,0.42,7.0,0.0366,0.67,,,,,6.07,10.0,0.4793,0.69,3.47,6.0,0.2825,0.5,1.0,1.0,0.168,0.2,1.89,4.0,0.5392,1.0,0.41208750254828685,1.046286393345217,39.14189878414333,52.170959267450236,5.11,30.0,12.11,22.0,0.12448060298338533,0.7333332300186157,3.3346925625032173,14.372157608827553
custom_controller,9,66,304.33,314.0,37.921185855973974,52.170959267450236,12.13,17.0,2.45,5.0,0.1924,0.57,0.38,5.0,0.0398,0.67,,,,,5.89,8.0,0.4824,0.67,3.41,6.0,0.285,0.5,1.0,1.0,0.166,0.2,1.85,3.0,0.5496,0.84,0.4555690078555497,0.9986742609737262,37.921185855973974,52.170959267450236,4.92,24.0,10.7,22.0,0.15713750140741467,0.8071428537368774,3.3109612838444127,13.527456658828187
custom_controller,9,67,304.44,319.0,40.65249461782473,52.170959267450236,12.6,16.0,2.46,5.0,0.18239999999999998,0.33,0.38,11.0,0.036699999999999997,0.88,,,,,6.23,9.0,0.4954,0.73,3.53,5.0,0.285,0.5,1.0,1.0,0.1636,0.2,1.86,4.0,0.5384,0.84,0.39664050946247914,1.0171602247359823,40.65249461782473,52.170959267450236,4.63,25.0,9.92,14.0,0.13320530684664844,0.9642857313156128,3.4413120225449556,12.278768513691807
custom_controller,9,68,304.91,319.0,38.838367385507226,52.170959267450236,12.46,16.0,2.36,5.0,0.1739,0.33,0.28,8.0,0.0297,0.8,,,,,6.24,9.0,0.5025,0.75,3.58,6.0,0.29359999999999997,0.5,1.0,1.0,0.1616,0.2,1.86,4.0,0.544,1.0,0.39444394382273174,1.0289724795406614,38.838367385507226,52.170959267450236,4.83,26.0,7.55,20.0,0.13266320226714015,0.8214285969734192,3.277581302771153,12.328486176363448
custom_controller,9,69,304.87,319.0,39.52299889204264,52.170959267450236,12.78,16.0,2.48,5.0,0.1856,0.56,0.21,3.0,0.0215,0.38,,,,,6.44,11.0,0.5043,0.75,3.65,6.0,0.2885,0.43,1.0,1.0,0.1612,0.2,1.87,3.0,0.5328,0.84,0.3554663267428419,0.9898804057894969,39.52299889204264,52.170959267450236,4.94,27.0,5.64,19.0,0.13977960055693983,0.9125000238418579,3.376596552683057,16.559265664979673
custom_controller,9,70,305.31,319.0,41.10266101663749,52.170959267450236,13.13,20.0,2.54,5.0,0.1838,0.31,0.14,3.0,0.013300000000000001,0.38,,,,,6.61,11.0,0.5047,0.69,3.84,9.0,0.2981,0.5,1.0,1.0,0.15839999999999999,0.2,1.94,3.0,0.528,0.92,0.3235868360035027,1.0475459094777275,41.10266101663749,52.170959267450236,5.03,28.0,2.58,16.0,0.12452581758610905,0.925000011920929,3.6014515398963862,16.559265664979673
custom_controller,9,71,305.37,319.0,40.75181857706063,52.170959267450236,13.27,16.0,2.83,8.0,0.20579999999999998,0.62,0.19,4.0,0.0203,0.57,,,,,6.52,11.0,0.4891,0.69,3.73,6.0,0.2844,0.43,1.0,1.0,0.1612,0.2,1.93,3.0,0.5184000000000001,0.84,0.3213823100300373,1.0365440395743426,40.75181857706063,52.170959267450236,4.97,29.0,2.79,15.0,0.12459143692627549,0.925000011920929,3.447712287842258,14.838823478835208
custom_controller,9,72,305.11,319.0,40.165262151664926,52.170959267450236,12.89,17.0,2.67,5.0,0.1966,0.4,0.27,9.0,0.0277,0.6,,,,,6.3,10.0,0.4832,0.62,3.65,5.0,0.2922,0.67,1.0,1.0,0.1612,0.2,1.92,3.0,0.5416000000000001,0.92,0.3188309883817905,0.9724329468313423,40.165262151664926,52.170959267450236,4.82,30.0,2.74,20.0,0.13300768295302987,0.9125000238418579,3.0851271792593002,12.750954849078271
custom_controller,9,73,305.15,318.0,40.14984628729153,52.170959267450236,12.86,17.0,2.6,5.0,0.1938,0.4,0.25,10.0,0.022600000000000002,0.67,,,,,6.39,10.0,0.4971,0.71,3.62,5.0,0.2863,0.43,1.0,1.0,0.1612,0.2,1.94,3.0,0.5367999999999999,0.92,0.34452632555930235,1.096529205263608,40.14984628729153,52.170959267450236,4.9,31.0,3.14,20.0,0.13538099123165012,0.8714286088943481,3.7003738237406503,25.670812138576096
custom_controller,9,74,305.72,319.0,39.772252472074186,52.170959267450236,13.03,17.0,2.73,6.0,0.2057,0.5,0.26,5.0,0.024300000000000002,0.5,,,,,6.42,10.0,0.4878,0.67,3.62,5.0,0.2819,0.5,1.0,1.0,0.162,0.2,1.88,3.0,0.5367999999999999,0.92,0.34131464097729697,1.0176651697150803,39.772252472074186,52.170959267450236,5.14,32.0,2.82,21.0,0.1279108206741512,0.8857142329216003,3.3391108540254852,25.337425683316496
custom_controller,9,75,305.68,318.0,39.72755888636414,52.170959267450236,12.86,17.0,2.73,6.0,0.2045,0.5,0.34,5.0,0.037000000000000005,0.67,,,,,6.2,10.0,0.4758,0.67,3.59,5.0,0.2824,0.4,1.0,1.0,0.16080000000000003,0.2,1.94,4.0,0.5312,1.0,0.3597025551856211,1.1770374505668624,39.72755888636414,52.170959267450236,5.65,33.0,4.43,23.0,0.1258852037973702,0.7599999904632568,3.243364747443526,25.337425683316496
custom_controller,9,76,306.0,318.0,39.51677983314324,52.170959267450236,12.51,15.0,2.52,5.0,0.1876,0.43,0.18,4.0,0.022400000000000003,0.57,,,,,6.22,8.0,0.4982,0.8,3.59,5.0,0.2916,0.6,1.0,1.0,0.158,0.2,1.86,4.0,0.536,1.0,0.36991720765205616,1.1747770747770747,39.51677983314324,52.170959267450236,5.81,34.0,4.48,28.0,0.1358512032404542,0.781818151473999,3.7663895948873374,25.670812138576096
