experiment,run,generation,genome_size_mean,genome_size_max,displacement_mean,displacement_max,num_voxels_mean,num_voxels_max,bone_count_mean,bone_count_max,bone_prop_mean,bone_prop_max,fat_count_mean,fat_count_max,fat_prop_mean,fat_prop_max,fat2_count_mean,fat2_count_max,fat2_prop_mean,fat2_prop_max,phase_muscle_count_mean,phase_muscle_count_max,phase_muscle_prop_mean,phase_muscle_prop_max,offphase_muscle_count_mean,offphase_muscle_count_max,offphase_muscle_prop_mean,offphase_muscle_prop_max,aspect_ratio_mean,aspect_ratio_max,material_heterogeneity_mean,material_heterogeneity_max,max_limb_length_mean,max_limb_length_max,symmetry_score_mean,symmetry_score_max,uniqueness_mean,uniqueness_max,fitness_mean,fitness_max,age_mean,age_max,dominated_disp_nov_mean,dominated_disp_nov_max,novelty_mean,novelty_max,novelty_weighted_mean,novelty_weighted_max
defaultexperiment,6,2,301.03,308.0,4.6247553643295,25.87134199472194,8.87,25.0,2.0,10.0,0.1938,0.89,1.62,10.0,0.1555,0.67,,,,,3.27,9.0,0.38789999999999997,0.8,1.98,7.0,0.2616,0.67,1.0,1.0,0.1632,0.2,1.64,4.0,0.6679999999999999,1.0,0.9472842353626644,1.0789878181066377,4.6247553643295,25.87134199472194,1.46,2.0,22.48,79.0,0.5034760525822639,0.7350000143051147,2.510772913839866,13.970524923878191
defaultexperiment,6,3,301.22,311.0,6.702549664674794,25.87134199472194,9.08,25.0,1.88,12.0,0.17190000000000003,0.8,1.59,10.0,0.1452,0.67,,,,,3.6,9.0,0.43,0.8,2.01,7.0,0.2514,0.67,1.0,1.0,0.1656,0.2,1.6,4.0,0.6584,1.0,0.9507288294890768,1.1593291028039832,6.702549664674794,25.87134199472194,1.91,3.0,19.02,95.0,0.49222666412591937,0.7613095045089722,3.4391972548508662,15.972320673344896
defaultexperiment,6,4,301.58,315.0,9.003467829188065,25.87134199472194,8.62,25.0,1.64,7.0,0.1521,0.5,1.45,10.0,0.14370000000000002,0.67,,,,,3.53,8.0,0.4456,0.8,2.0,7.0,0.25670000000000004,0.67,1.0,1.0,0.16440000000000002,0.2,1.52,4.0,0.6656,1.0,0.9524586081058171,1.2389065421700987,9.003467829188065,25.87134199472194,2.2,4.0,18.45,92.0,0.4190474284812808,0.6791666746139526,3.9173419316165354,14.102461691401706
defaultexperiment,6,5,302.0,322.0,10.438429384930332,25.87134199472194,8.75,19.0,1.67,7.0,0.15109999999999998,0.5,1.3,7.0,0.13570000000000002,0.67,,,,,3.77,9.0,0.4628,0.8,2.01,5.0,0.2489,0.5,1.0,1.0,0.1636,0.2,1.43,4.0,0.6496000000000001,0.92,0.9243280696328824,1.171355333250211,10.438429384930332,25.87134199472194,2.44,5.0,20.17,83.0,0.3773849480226636,0.7780952453613281,4.1328479636189295,12.883935108311581
defaultexperiment,6,6,302.23,327.0,10.814603062947077,25.87134199472194,8.44,19.0,1.59,7.0,0.1523,0.6,1.32,11.0,0.1344,0.73,,,,,3.62,9.0,0.4653,0.8,1.91,4.0,0.2464,0.5,1.0,1.0,0.1632,0.2,1.38,3.0,0.664,1.0,0.9332039866751026,1.1981552478491684,10.814603062947077,25.87134199472194,2.86,6.0,17.6,88.0,0.3725901885330677,0.7428571581840515,3.945907116181608,14.793450251837873
defaultexperiment,6,7,303.15,327.0,12.04442010505329,32.84648273653219,8.31,20.0,1.42,7.0,0.1389,0.67,1.12,7.0,0.11599999999999999,0.57,,,,,3.92,9.0,0.4998,0.8,1.85,5.0,0.2439,0.5,1.0,1.0,0.1588,0.2,1.28,3.0,0.6759999999999999,1.0,0.9007950391272701,1.2113014297910862,12.04442010505329,32.84648273653219,3.07,7.0,18.27,80.0,0.35074806958436966,0.7833333015441895,4.193676808918882,20.177124494274565
defaultexperiment,6,8,303.53,327.0,12.236451080762068,32.84648273653219,8.13,20.0,1.3,7.0,0.1316,0.5,1.11,7.0,0.12240000000000001,0.67,,,,,3.81,9.0,0.4929,0.8,1.91,5.0,0.2522,0.67,1.0,1.0,0.1576,0.2,1.19,3.0,0.684,0.92,0.8911950728402084,1.2251853177391454,12.236451080762068,32.84648273653219,3.3,8.0,15.88,76.0,0.3486185957491398,0.7634920477867126,4.088135136195273,20.177124494274565
defaultexperiment,6,9,304.43,327.0,13.379777320421816,36.04519587601406,8.66,20.0,1.49,7.0,0.14529999999999998,0.43,1.26,7.0,0.1306,0.58,,,,,3.97,9.0,0.4898,0.8,1.94,5.0,0.2329,0.4,1.0,1.0,0.16080000000000003,0.2,1.29,4.0,0.6592,0.92,0.8815487412271703,1.240592154168709,13.379777320421816,36.04519587601406,3.59,9.0,15.61,77.0,0.35237800985574724,0.90666663646698,4.635210779645764,20.85472040973782
defaultexperiment,6,10,304.94,327.0,13.184176213884028,36.04519587601406,8.47,20.0,1.37,7.0,0.1393,0.67,1.39,7.0,0.1479,0.67,,,,,3.85,9.0,0.479,0.78,1.86,5.0,0.2322,0.5,1.0,1.0,0.15960000000000002,0.2,1.31,4.0,0.6624,1.0,0.8882944616451747,1.2277816459634643,13.184176213884028,36.04519587601406,3.84,10.0,15.39,83.0,0.3736651408672333,0.9688888788223267,4.752431105473555,22.20641396601169
defaultexperiment,6,11,304.64,327.0,13.990975114968325,36.04519587601406,8.77,20.0,1.33,7.0,0.12390000000000001,0.43,1.57,9.0,0.156,0.6,,,,,4.0,9.0,0.49200000000000005,0.8,1.87,5.0,0.2262,0.43,1.0,1.0,0.1612,0.2,1.36,3.0,0.6472,0.92,0.8683041152747034,1.1768342459184706,13.990975114968325,36.04519587601406,4.27,11.0,16.45,82.0,0.3476363492012024,0.7428571581840515,4.8067603526129785,22.528246992816573
defaultexperiment,6,12,305.54,333.0,14.13293686443277,36.04519587601406,8.47,20.0,1.09,6.0,0.10300000000000001,0.43,1.41,8.0,0.1534,0.67,,,,,4.08,9.0,0.5093,0.8,1.89,5.0,0.2329,0.43,1.0,1.0,0.158,0.2,1.35,3.0,0.6607999999999999,1.0,0.8632281202490649,1.1721136838338266,14.13293686443277,36.04519587601406,4.37,12.0,16.57,91.0,0.3373306397348642,0.7599999904632568,4.682879508847139,25.231636253825407
defaultexperiment,6,13,305.82,333.0,15.216973586645226,36.04519587601406,8.72,20.0,0.97,6.0,0.0964,0.43,1.58,8.0,0.1681,0.6,,,,,4.18,9.0,0.5008,0.78,1.99,5.0,0.2329,0.5,1.0,1.0,0.16,0.2,1.42,4.0,0.6616,1.0,0.854717365126456,1.2513233189369555,15.216973586645226,36.04519587601406,4.3,12.0,18.19,75.0,0.3482828221470118,0.8390909433364868,5.343453298396241,21.62711795530066
defaultexperiment,6,14,306.66,333.0,15.017620445228081,36.04519587601406,8.38,20.0,1.12,7.0,0.11290000000000001,0.56,1.51,7.0,0.1721,0.6,,,,,3.91,8.0,0.48730000000000007,0.78,1.84,5.0,0.2263,0.67,1.0,1.0,0.162,0.2,1.3,4.0,0.6872,1.0,0.8485848829736976,1.0989928322816023,15.017620445228081,36.04519587601406,4.39,13.0,15.92,68.0,0.36503768801689146,0.8630951642990112,5.193026175154245,21.305284928495777
defaultexperiment,6,15,307.43,333.0,14.33916949906132,36.04519587601406,8.75,20.0,1.28,10.0,0.1298,0.56,1.93,10.0,0.21170000000000003,0.67,,,,,3.75,8.0,0.4458,0.78,1.79,7.0,0.21100000000000002,0.4,1.0,1.0,0.166,0.2,1.46,4.0,0.6792,1.0,0.8579636787174665,1.1812593761457397,14.33916949906132,36.04519587601406,4.33,13.0,15.78,68.0,0.39311015099287033,0.8444444537162781,5.136853935093487,18.408796281096233
defaultexperiment,6,16,306.85,334.0,13.896520002386417,36.04519587601406,8.7,20.0,1.15,6.0,0.12290000000000001,0.62,1.95,10.0,0.21850000000000003,0.62,,,,,3.73,8.0,0.4395,0.78,1.87,7.0,0.2173,0.5,1.0,1.0,0.168,0.2,1.32,4.0,0.6744,0.92,0.8635011837208808,1.2071505935142297,13.896520002386417,36.04519587601406,4.34,14.0,18.25,80.0,0.4138449768722057,0.9155555963516235,5.530364632390951,19.871068362357082
defaultexperiment,6,17,307.91,332.0,14.505137047867338,36.04519587601406,8.97,20.0,1.08,6.0,0.1118,0.44,2.15,10.0,0.2343,0.75,,,,,3.82,10.0,0.43579999999999997,0.78,1.92,7.0,0.2159,0.42,1.0,1.0,0.168,0.2,1.41,4.0,0.66,0.92,0.8743914022285234,1.1982577957956746,14.505137047867338,36.04519587601406,4.7,15.0,15.73,75.0,0.42173112750053404,0.9125000238418579,5.642507447209757,20.79035466376128
defaultexperiment,6,18,309.81,332.0,14.401553939373253,36.04519587601406,9.19,20.0,1.1,8.0,0.1063,0.67,2.03,9.0,0.2145,0.75,,,,,4.0,10.0,0.4485,0.78,2.06,7.0,0.22829999999999998,0.57,1.0,1.0,0.1648,0.2,1.38,4.0,0.6464,1.0,0.8821256196104682,1.2005466825542583,14.401553939373253,36.04519587601406,4.81,16.0,16.31,87.0,0.4050846131145954,0.9155555963516235,5.399823044862407,26.583331958560372
defaultexperiment,6,19,309.96,331.0,14.002719661658029,36.04519587601406,9.39,20.0,1.18,8.0,0.1175,0.62,2.22,10.0,0.23800000000000002,0.77,,,,,3.96,11.0,0.42100000000000004,0.78,2.03,7.0,0.22089999999999999,0.67,1.0,1.0,0.1696,0.2,1.42,4.0,0.6464,0.92,0.8737586590856128,1.1743404186486324,14.002719661658029,36.04519587601406,4.87,17.0,14.33,84.0,0.43103735268115995,0.9155555963516235,5.243152813264448,26.583331958560372
defaultexperiment,6,20,311.17,329.0,13.72990309429947,36.04519587601406,9.0,19.0,1.06,8.0,0.1063,0.62,1.88,8.0,0.1979,0.57,,,,,3.98,11.0,0.4506,0.78,2.08,7.0,0.24280000000000002,0.67,1.0,1.0,0.166,0.2,1.29,4.0,0.6584,0.92,0.8827453421187472,1.2493935497723376,13.72990309429947,36.04519587601406,4.64,18.0,16.0,86.0,0.40473656088113785,0.8711110949516296,4.9503345344255125,26.583331958560372
defaultexperiment,6,21,310.92,329.0,14.594349497082037,36.04519587601406,8.98,22.0,1.06,8.0,0.1048,0.78,1.88,14.0,0.1972,0.64,,,,,3.95,10.0,0.45640000000000003,0.8,2.09,7.0,0.23929999999999998,0.67,1.0,1.0,0.16440000000000002,0.2,1.33,3.0,0.6528,0.92,0.8661965747569815,1.1564617853792496,14.594349497082037,36.04519587601406,4.87,19.0,17.58,90.0,0.3863910146057606,0.8500000238418579,5.325576148061887,26.583331958560372
defaultexperiment,6,22,309.84,329.0,14.320460627795667,36.04519587601406,9.07,18.0,0.97,7.0,0.1013,0.78,1.91,11.0,0.2078,0.79,,,,,4.04,10.0,0.45030000000000003,0.8,2.15,7.0,0.2376,0.5,1.0,1.0,0.1632,0.2,1.4,3.0,0.6544,1.0,0.8770852807405838,1.1816102487002667,14.320460627795667,36.04519587601406,4.94,20.0,17.63,87.0,0.38364272117614745,0.925000011920929,5.216688898490961,25.746568667021
defaultexperiment,6,23,309.19,327.0,14.272997996034437,36.04519587601406,8.93,18.0,1.01,7.0,0.09949999999999999,0.64,1.73,11.0,0.1917,0.79,,,,,4.05,11.0,0.46520000000000006,0.8,2.14,7.0,0.24100000000000002,0.5,1.0,1.0,0.1628,0.2,1.38,4.0,0.652,1.0,0.9066338371059851,1.2566439123034487,14.272997996034437,36.04519587601406,4.85,20.0,17.45,89.0,0.3929829366505146,0.8416666984558105,5.404828752484271,25.746568667021
defaultexperiment,6,24,310.07,327.0,15.006051533757267,36.04519587601406,9.08,18.0,0.94,7.0,0.0978,0.83,1.94,11.0,0.2066,0.79,,,,,4.05,10.0,0.4543,0.75,2.15,7.0,0.23870000000000002,0.5,1.0,1.0,0.16400000000000003,0.2,1.36,4.0,0.6584,0.92,0.8850523778970749,1.1745559925484166,15.006051533757267,36.04519587601406,4.77,20.0,15.94,86.0,0.4046424026787281,0.8071428537368774,5.696766686086476,25.746568667021
defaultexperiment,6,25,310.0,327.0,14.97182305018594,36.04519587601406,9.36,18.0,0.88,7.0,0.08710000000000001,0.5,1.94,6.0,0.21230000000000002,0.71,,,,,4.29,11.0,0.45410000000000006,0.75,2.25,7.0,0.2438,0.5,1.0,1.0,0.16440000000000002,0.2,1.45,4.0,0.648,0.92,0.8594713767532395,1.142149725728157,14.97182305018594,36.04519587601406,5.08,21.0,17.41,86.0,0.4059834745526314,0.8678571581840515,5.721532581153729,25.746568667021
defaultexperiment,6,26,311.69,333.0,16.1070037990381,36.04519587601406,9.09,18.0,0.98,7.0,0.1038,0.5,1.96,6.0,0.217,0.75,,,,,4.04,11.0,0.4464,0.78,2.11,7.0,0.2302,0.5,1.0,1.0,0.168,0.2,1.31,4.0,0.652,0.92,0.8528009726046712,1.14248873856717,16.1070037990381,36.04519587601406,4.97,22.0,16.24,68.0,0.38902806807309387,0.8678571581840515,5.92539930841887,20.275422250565693
defaultexperiment,6,27,311.94,333.0,17.568086826101563,36.04519587601406,9.22,18.0,1.18,7.0,0.12,0.5,1.96,6.0,0.21600000000000003,0.71,,,,,3.91,8.0,0.4301,0.78,2.17,7.0,0.231,0.5,1.0,1.0,0.1704,0.2,1.34,4.0,0.6472,0.92,0.8416373720275235,1.1837516439789169,17.568086826101563,36.04519587601406,5.32,23.0,14.29,59.0,0.3749805638194084,0.8999999761581421,6.088223720789865,18.511716136372222
defaultexperiment,6,28,312.67,333.0,16.865501304213463,36.04519587601406,9.22,18.0,1.18,7.0,0.1242,0.5,2.05,6.0,0.2333,0.71,,,,,3.85,8.0,0.4144,0.78,2.14,7.0,0.2249,0.4,1.0,1.0,0.17120000000000002,0.2,1.29,3.0,0.6528,0.92,0.842892374180253,1.2899268194834148,16.865501304213463,36.04519587601406,5.25,23.0,14.32,66.0,0.3945915320515633,1.028571367263794,5.958364131773963,21.47723195961944
defaultexperiment,6,29,312.53,333.0,17.086904412499916,36.04519587601406,9.55,18.0,1.27,7.0,0.1284,0.5,2.02,6.0,0.223,0.71,,,,,4.1,8.0,0.4264,0.78,2.16,7.0,0.2195,0.4,1.0,1.0,0.1728,0.2,1.37,3.0,0.6408,0.92,0.8460598976022328,1.28338683870101,17.086904412499916,36.04519587601406,5.54,24.0,15.12,72.0,0.3854805248975754,0.8880952596664429,6.079596018920999,18.85051804642829
defaultexperiment,6,30,313.75,333.0,16.703198812514632,40.60958134499226,9.75,18.0,1.39,8.0,0.1338,0.5,2.13,8.0,0.2333,0.71,,,,,4.09,11.0,0.41450000000000004,0.78,2.14,7.0,0.2151,0.67,1.0,1.0,0.1728,0.2,1.42,4.0,0.6392,1.0,0.8336766028254442,1.268859399908865,16.703198812514632,40.60958134499226,5.55,25.0,14.42,64.0,0.3759229424595833,0.8999999761581421,5.613792868106459,20.550156612534614
defaultexperiment,6,31,313.71,339.0,17.566359601041203,40.60958134499226,9.72,19.0,1.36,7.0,0.1286,0.5,2.21,12.0,0.23629999999999998,0.71,,,,,4.0,11.0,0.4106,0.78,2.15,7.0,0.22089999999999999,0.5,1.0,1.0,0.172,0.2,1.37,4.0,0.6416,1.0,0.7891321682291051,1.2787420290199631,17.566359601041203,40.60958134499226,5.45,26.0,13.31,62.0,0.3523824140429497,0.8571428060531616,5.60876666481248,19.62308126544979
defaultexperiment,6,32,314.82,339.0,17.3238578120812,40.60958134499226,9.45,19.0,1.28,10.0,0.1282,0.71,2.44,12.0,0.2621,0.71,,,,,3.76,11.0,0.3969,0.78,1.97,6.0,0.20800000000000002,0.45,1.0,1.0,0.1748,0.2,1.41,4.0,0.6560000000000001,0.92,0.7665372896757994,1.2996626207738882,17.3238578120812,40.60958134499226,5.33,27.0,11.81,63.0,0.3361168944835663,0.862500011920929,5.136360749738487,20.57254686408811
defaultexperiment,6,33,315.68,339.0,17.793912050410828,40.60958134499226,9.17,23.0,1.26,10.0,0.12890000000000001,0.58,2.54,12.0,0.2821,0.71,,,,,3.47,11.0,0.377,0.78,1.9,6.0,0.2072,0.5,1.0,1.0,0.17679999999999998,0.2,1.42,4.0,0.648,1.0,0.7468061616292112,1.2942501512227496,17.793912050410828,40.60958134499226,5.66,28.0,11.22,66.0,0.3198231470584869,0.875,4.9612472794117615,19.00503275319649
defaultexperiment,6,34,315.47,339.0,18.76148678926628,40.60958134499226,9.31,19.0,1.36,7.0,0.1377,0.5,2.57,12.0,0.2802,0.71,,,,,3.5,11.0,0.3762,0.8,1.88,7.0,0.2009,0.5,1.0,1.0,0.1788,0.2,1.41,4.0,0.6408,1.0,0.7386414471599292,1.3027541226733224,18.76148678926628,40.60958134499226,5.71,29.0,10.59,62.0,0.2913533663749695,0.887499988079071,4.424558752731744,19.62308126544979
defaultexperiment,6,35,315.71,339.0,18.66771218772501,40.60958134499226,9.21,19.0,1.45,7.0,0.1458,0.5,2.69,10.0,0.30310000000000004,0.8,,,,,3.32,11.0,0.35450000000000004,0.78,1.75,6.0,0.19149999999999998,0.5,1.0,1.0,0.18,0.2,1.4,3.0,0.6504000000000001,1.0,0.7386987504994823,1.2850424410930792,18.66771218772501,40.60958134499226,5.65,30.0,10.94,61.0,0.3013362754136324,0.8714284896850586,4.4728514452094705,19.93210552157644
defaultexperiment,6,36,316.31,339.0,19.116571851082043,40.60958134499226,9.14,19.0,1.45,7.0,0.1474,0.5,2.56,10.0,0.28809999999999997,0.86,,,,,3.38,12.0,0.3626,0.78,1.75,6.0,0.1973,0.67,1.0,1.0,0.17720000000000002,0.2,1.29,3.0,0.6512,1.0,0.7448244995888185,1.2986649577458984,19.116571851082043,40.60958134499226,5.48,31.0,13.44,54.0,0.26435864955186844,0.8428571820259094,4.331401562093803,17.45990760450593
defaultexperiment,6,37,316.18,346.0,19.563781261462555,40.60958134499226,9.21,19.0,1.82,8.0,0.1865,0.62,2.38,8.0,0.26780000000000004,0.71,,,,,3.26,12.0,0.34759999999999996,0.78,1.75,5.0,0.1932,0.67,1.0,1.0,0.18400000000000002,0.2,1.39,3.0,0.64,0.92,0.7519549621475459,1.3033629533529851,19.563781261462555,40.60958134499226,5.54,32.0,11.67,53.0,0.2726878979429603,0.8999999761581421,4.02622675712723,20.550156612534614
defaultexperiment,6,38,316.04,346.0,18.339161866171548,40.60958134499226,9.37,19.0,1.65,7.0,0.16870000000000002,0.56,2.56,8.0,0.2779,0.71,,,,,3.37,12.0,0.355,0.78,1.79,5.0,0.1937,0.56,1.0,1.0,0.182,0.2,1.43,4.0,0.6344000000000001,0.92,0.7510239029767597,1.3201958180356719,18.339161866171548,40.60958134499226,5.21,33.0,12.89,61.0,0.2968753432109952,0.8982143402099609,4.121874676627885,20.51153019220933
defaultexperiment,6,39,315.96,346.0,18.55582789899332,40.60958134499226,9.81,19.0,1.79,7.0,0.18489999999999998,0.88,2.76,7.0,0.2974,0.71,,,,,3.41,12.0,0.33299999999999996,0.78,1.85,5.0,0.17980000000000002,0.45,1.0,1.0,0.18400000000000002,0.2,1.49,4.0,0.628,0.92,0.7634455447824666,1.2795910532553276,18.55582789899332,40.60958134499226,5.48,34.0,11.71,58.0,0.33182568460702894,1.0125000476837158,4.589309728804682,21.02782556572484
defaultexperiment,6,40,316.65,346.0,18.39966127828932,40.60958134499226,9.1,19.0,1.57,7.0,0.16190000000000002,0.56,2.66,8.0,0.30010000000000003,0.75,,,,,3.18,10.0,0.3486,0.78,1.69,5.0,0.18469999999999998,0.5,1.0,1.0,0.1816,0.2,1.47,4.0,0.6487999999999999,1.0,0.7730156968673715,1.2772907090989227,18.39966127828932,40.60958134499226,5.94,35.0,12.52,54.0,0.2971321365237236,0.887499988079071,3.806208302273824,19.159546170612252
defaultexperiment,6,41,315.77,346.0,20.680088577352986,40.60958134499226,9.22,19.0,1.85,7.0,0.1954,0.58,2.58,8.0,0.2797,0.73,,,,,3.15,10.0,0.3407,0.78,1.64,5.0,0.18030000000000002,0.67,1.0,1.0,0.1852,0.2,1.42,4.0,0.632,0.84,0.7397509931220059,1.3059729544777392,20.680088577352986,40.60958134499226,5.96,36.0,13.49,55.0,0.25962814897298814,0.8678571581840515,3.962783652132806,20.662126515066504
defaultexperiment,6,42,313.73,339.0,19.86928453260432,40.60958134499226,8.97,19.0,2.01,7.0,0.2165,0.67,2.21,8.0,0.2504,0.73,,,,,3.09,10.0,0.33909999999999996,0.78,1.66,5.0,0.19010000000000002,0.5,1.0,1.0,0.182,0.2,1.34,4.0,0.6552,1.0,0.7590034166318057,1.2973594310615841,19.86928453260432,40.60958134499226,5.87,37.0,14.0,54.0,0.26536586225032804,0.8696428537368774,3.9086444582177546,19.893479101251156
defaultexperiment,6,43,312.18,339.0,21.153767632513905,40.60958134499226,9.61,21.0,2.33,7.0,0.2332,0.5,2.35,12.0,0.24480000000000002,0.73,,,,,3.25,11.0,0.3397,0.78,1.68,4.0,0.17850000000000002,0.43,1.0,1.0,0.1868,0.2,1.31,4.0,0.6416,0.92,0.7282280370684068,1.3075489613602944,21.153767632513905,40.60958134499226,6.16,38.0,13.76,54.0,0.2670312022417784,0.8714286088943481,4.204900549335716,19.932108100281315
defaultexperiment,6,44,310.18,339.0,20.750748319208842,40.60958134499226,9.29,22.0,2.22,7.0,0.2316,0.56,2.07,12.0,0.2261,0.73,,,,,3.27,11.0,0.3469,0.78,1.73,5.0,0.19240000000000002,0.6,1.0,1.0,0.18400000000000002,0.2,1.32,4.0,0.6592,1.0,0.7583022139712731,1.3173761077070487,20.750748319208842,40.60958134499226,5.73,39.0,12.99,44.0,0.30623582303524016,0.9375,4.483437846095446,19.005034042548928
defaultexperiment,6,45,308.37,339.0,22.11189972258637,40.60958134499226,9.26,22.0,2.29,7.0,0.24710000000000001,0.67,1.8,9.0,0.2022,0.73,,,,,3.33,11.0,0.35,0.78,1.84,5.0,0.19830000000000003,0.5,1.0,1.0,0.18400000000000002,0.2,1.24,4.0,0.6584,1.0,0.7294829531107442,1.2032431421287082,22.11189972258637,40.60958134499226,5.7,40.0,12.88,46.0,0.26242578119039534,0.9142856597900391,4.344325998149729,15.574290039171094
defaultexperiment,6,46,307.25,339.0,21.384714198130734,40.60958134499226,9.33,22.0,2.38,8.0,0.2546,0.62,1.66,13.0,0.1728,0.68,,,,,3.44,11.0,0.3657,0.8,1.85,5.0,0.2046,0.67,1.0,1.0,0.1816,0.2,1.22,3.0,0.6544,0.92,0.7390433589683988,1.2291721027067917,21.384714198130734,40.60958134499226,5.4,41.0,12.48,42.0,0.28311934433877467,0.9142856597900391,4.577665114280236,15.94217205239758
defaultexperiment,6,47,306.59,339.0,21.6386318095407,40.60958134499226,8.79,19.0,2.12,7.0,0.2425,0.5,1.48,13.0,0.1616,0.68,,,,,3.38,10.0,0.3875,0.8,1.81,5.0,0.20650000000000002,0.5,1.0,1.0,0.1784,0.2,1.12,3.0,0.6679999999999999,1.0,0.7391400150664506,1.2893582763299671,21.6386318095407,40.60958134499226,5.62,42.0,12.89,45.0,0.27654041569679977,0.9285714030265808,4.6210092750603,17.156814946458198
defaultexperiment,6,48,306.14,339.0,23.767278994962247,40.60958134499226,9.06,19.0,2.41,8.0,0.27,0.53,1.34,13.0,0.1411,0.68,,,,,3.46,10.0,0.3822,0.8,1.85,5.0,0.2048,0.5,1.0,1.0,0.1816,0.2,1.29,4.0,0.6496000000000001,0.92,0.706312522391071,1.2716541016281846,23.767278994962247,40.60958134499226,5.77,43.0,10.67,46.0,0.2737364384904504,0.9375,5.14071307413898,18.97877738709409
defaultexperiment,6,49,305.71,339.0,25.52914547099398,40.60958134499226,8.9,21.0,2.52,7.0,0.2932,0.6,1.32,12.0,0.15030000000000002,0.67,,,,,3.31,10.0,0.36469999999999997,0.8,1.75,5.0,0.18970000000000004,0.5,1.0,1.0,0.1832,0.2,1.22,3.0,0.6712,1.0,0.6405420472226693,1.2712881815154542,25.52914547099398,40.60958134499226,6.06,44.0,9.99,49.0,0.22673446033149958,1.033333420753479,4.325183671800469,20.49708005444235
defaultexperiment,6,50,304.3,332.0,25.544251353678114,40.60958134499226,8.78,23.0,2.58,9.0,0.3053,0.6,1.22,12.0,0.13970000000000002,0.57,,,,,3.32,10.0,0.3702,0.8,1.66,5.0,0.1834,0.43,1.0,1.0,0.18600000000000003,0.2,1.26,4.0,0.6704000000000001,0.84,0.6236126421675621,1.3059439721577404,25.544251353678114,40.60958134499226,5.71,45.0,9.26,52.0,0.22912309430539607,1.2857143878936768,4.195759644525089,28.392251897501243
defaultexperiment,6,51,304.44,332.0,27.232321162934475,40.60958134499226,8.69,21.0,2.67,7.0,0.325,0.88,1.33,12.0,0.149,0.57,,,,,3.07,10.0,0.3436,0.78,1.62,5.0,0.1807,0.43,1.0,1.0,0.18880000000000002,0.2,1.13,4.0,0.6759999999999999,0.92,0.5736701602491077,1.4774206665654033,27.232321162934475,40.60958134499226,6.06,46.0,9.91,56.0,0.19470471873879433,1.7142856121063232,3.983709839547819,30.82153261774239
defaultexperiment,6,52,304.68,332.0,27.36752032215934,40.60958134499226,8.86,21.0,2.63,7.0,0.316,0.88,1.26,12.0,0.14120000000000002,0.57,,,,,3.27,10.0,0.3576,0.78,1.7,5.0,0.18350000000000002,0.43,1.0,1.0,0.18760000000000002,0.2,1.22,4.0,0.6688,0.84,0.6081624736389489,1.4584882872163571,27.36752032215934,40.60958134499226,6.24,47.0,9.47,54.0,0.21963299080729484,1.585714340209961,4.306383848240729,32.947156098635936
defaultexperiment,6,53,304.71,332.0,26.984172568716488,40.60958134499226,8.91,21.0,2.69,7.0,0.3224,0.88,1.28,12.0,0.1405,0.57,,,,,3.23,10.0,0.34979999999999994,0.78,1.71,5.0,0.1855,0.5,1.0,1.0,0.188,0.2,1.21,4.0,0.6728000000000001,1.0,0.5787109874268848,1.3251869557128026,26.984172568716488,40.60958134499226,5.81,24.0,7.74,49.0,0.1909890129417181,1.0714285373687744,3.7259648444441695,23.837342628486454
defaultexperiment,6,54,304.53,332.0,26.590169828989882,40.60958134499226,9.6,21.0,2.61,7.0,0.2955,0.56,1.4,12.0,0.1444,0.57,,,,,3.69,10.0,0.3689,0.78,1.9,5.0,0.1894,0.43,1.0,1.0,0.18760000000000002,0.2,1.25,4.0,0.6432000000000001,0.76,0.6333405451227011,1.2887518442178822,26.590169828989882,40.60958134499226,5.79,25.0,8.72,83.0,0.2210352350771427,1.100000023841858,4.346615901464802,25.940741660991137
defaultexperiment,6,55,305.24,332.0,26.980755823708904,40.60958134499226,8.8,21.0,2.32,7.0,0.2779,0.56,1.1,12.0,0.1262,0.67,,,,,3.5,10.0,0.38539999999999996,0.78,1.88,6.0,0.2089,0.6,1.0,1.0,0.1824,0.2,1.18,3.0,0.6816,1.0,0.626051253910305,1.2927038099386585,26.980755823708904,40.60958134499226,6.14,26.0,9.71,81.0,0.20435172222554684,1.2285714149475098,4.322887130112626,25.746945446821442
defaultexperiment,6,56,305.2,332.0,25.962035340864123,43.14284675828708,8.89,21.0,2.33,6.0,0.282,0.56,1.14,12.0,0.1277,0.75,,,,,3.48,10.0,0.3739,0.78,1.94,6.0,0.2148,0.6,1.0,1.0,0.1812,0.2,1.15,4.0,0.6768000000000001,0.92,0.6331519933489631,1.3716094928315823,25.962035340864123,43.14284675828708,5.81,27.0,9.46,79.0,0.23650529727339745,1.1142857074737549,4.37151224346724,23.533682855198816
defaultexperiment,6,57,304.45,326.0,26.520845213797916,43.14284675828708,8.96,19.0,2.38,7.0,0.2791,0.5,1.06,6.0,0.13470000000000001,0.67,,,,,3.55,10.0,0.37549999999999994,0.75,1.97,6.0,0.2087,0.6,1.0,1.0,0.1824,0.2,1.13,4.0,0.6712,1.0,0.6151435823317801,1.2741347317104892,26.520845213797916,43.14284675828708,5.72,28.0,11.28,83.0,0.20536585614085198,1.3142856359481812,4.11114113338434,28.99956891013647
