experiment,run,generation,genome_size_mean,genome_size_max,displacement_mean,displacement_max,num_voxels_mean,num_voxels_max,bone_count_mean,bone_count_max,bone_prop_mean,bone_prop_max,fat_count_mean,fat_count_max,fat_prop_mean,fat_prop_max,fat2_count_mean,fat2_count_max,fat2_prop_mean,fat2_prop_max,phase_muscle_count_mean,phase_muscle_count_max,phase_muscle_prop_mean,phase_muscle_prop_max,offphase_muscle_count_mean,offphase_muscle_count_max,offphase_muscle_prop_mean,offphase_muscle_prop_max,aspect_ratio_mean,aspect_ratio_max,material_heterogeneity_mean,material_heterogeneity_max,max_limb_length_mean,max_limb_length_max,symmetry_score_mean,symmetry_score_max,uniqueness_mean,uniqueness_max,fitness_mean,fitness_max,age_mean,age_max,dominated_disp_nov_mean,dominated_disp_nov_max,novelty_mean,novelty_max,novelty_weighted_mean,novelty_weighted_max
evobots,1,59,311.6,343.0,21.67139643302682,38.44632238608915,10.41,19.0,2.05,8.0,0.1915,0.58,1.58,9.0,0.1355,0.67,,,,,3.91,9.0,0.3878999999999999,0.67,2.87,6.0,0.2825,0.67,1.0,1.0,0.1808,0.2,1.5,3.0,0.6192,1.0,0.6954635263062297,1.0239993924204451,21.67139643302682,38.44632238608915,6.58,37.0,12.87,43.0,0.2443009255826473,0.8399999737739563,3.435452798454483,17.296302665527765
evobots,1,60,312.26,343.0,21.15483028930873,38.44632238608915,10.49,19.0,2.23,9.0,0.216,0.71,1.36,9.0,0.1189,0.67,,,,,4.0,9.0,0.3838,0.67,2.9,8.0,0.2779,0.5,1.0,1.0,0.1796,0.2,1.5,4.0,0.6064,0.92,0.7365045040758758,1.1500478156877678,21.15483028930873,38.44632238608915,6.38,35.0,12.66,46.0,0.2810700761526823,0.8899999856948853,3.5970127042513944,18.03231620015856
evobots,1,61,311.54,343.0,22.298846899364985,38.5907762680104,10.71,20.0,2.15,6.0,0.211,0.83,1.53,9.0,0.1311,0.67,,,,,4.03,9.0,0.3705,0.67,3.0,8.0,0.2843,0.5,1.0,1.0,0.1796,0.2,1.55,4.0,0.6112,1.0,0.7320583469165888,1.1241486271613392,22.298846899364985,38.5907762680104,6.29,36.0,13.6,50.0,0.2648529463820159,0.8899999856948853,3.679284436273893,16.730170168384724
evobots,1,62,311.19,342.0,23.264023554032843,38.5907762680104,11.03,20.0,2.2,12.0,0.1902,0.86,1.43,11.0,0.124,0.73,,,,,4.25,9.0,0.3851,0.75,3.15,8.0,0.2975,0.5,1.0,1.0,0.1792,0.2,1.67,4.0,0.6048,1.0,0.7154892599152731,1.197236918576866,23.264023554032843,38.5907762680104,6.1,37.0,15.1,48.0,0.2550215911865234,0.912500023841858,3.698589230377726,18.10794999781642
evobots,1,63,311.42,342.0,25.64130788356377,38.5907762680104,11.08,20.0,2.16,10.0,0.1816,0.71,1.35,11.0,0.1144,0.73,,,,,4.43,9.0,0.4012,0.75,3.14,7.0,0.2999,0.6,1.0,1.0,0.1804,0.2,1.66,4.0,0.596,1.0,0.7066637024027493,1.1668431791719625,25.64130788356377,38.5907762680104,5.81,26.0,15.03,53.0,0.2350706823915243,0.9181817770004272,4.1277310028833725,22.62445850572088
evobots,1,64,311.02,342.0,22.79166471793636,38.5907762680104,10.95,20.0,2.14,10.0,0.1845,0.71,1.49,9.0,0.1335,0.67,,,,,4.21,9.0,0.3798,0.67,3.11,7.0,0.299,0.6,1.0,1.0,0.1796,0.2,1.73,4.0,0.6015999999999999,1.0,0.7405754463813733,1.1123489183596835,22.79166471793636,38.5907762680104,5.76,27.0,14.73,47.0,0.2559349531680345,0.7833333611488342,3.5663146648147164,22.62445850572088
evobots,1,65,310.6,342.0,21.239401479798342,38.5907762680104,10.8,20.0,2.08,10.0,0.1813,0.71,1.47,9.0,0.1394,0.83,,,,,4.18,9.0,0.3792,0.67,3.07,7.0,0.2969,0.6,1.0,1.0,0.1764,0.2,1.7,4.0,0.6112,1.0,0.770438208787491,1.1162002542807496,21.239401479798342,38.5907762680104,5.77,28.0,14.7,47.0,0.2899459721520543,0.9199999570846558,3.617675769277929,20.94442606443753
evobots,1,66,310.71,342.0,23.034334616401985,38.5907762680104,11.15,20.0,2.17,10.0,0.1934,0.9,1.45,9.0,0.1208,0.5,,,,,4.28,10.0,0.3759,0.67,3.25,7.0,0.3061,0.6,1.0,1.0,0.1736,0.2,1.74,4.0,0.5984,1.0,0.7473697547757028,1.1049359153648954,23.034334616401985,38.5907762680104,5.81,29.0,14.16,47.0,0.2680510485544801,0.9199999570846558,3.5472384565773054,16.92699552311164
evobots,1,67,310.04,342.0,23.16349914066252,38.5907762680104,11.55,20.0,2.09,10.0,0.1719,0.75,1.55,9.0,0.1337,0.6,,,,,4.47,10.0,0.3782,0.6,3.44,7.0,0.3127,0.57,1.0,1.0,0.176,0.2,1.83,4.0,0.5871999999999999,0.92,0.711725097455126,1.0555483012538085,23.16349914066252,38.5907762680104,6.35,30.0,14.23,48.0,0.2533164433389902,0.8333333134651184,3.127635223874212,12.592990669746012
evobots,1,68,310.77,342.0,24.37205735987605,38.5907762680104,11.47,20.0,1.87,10.0,0.1521,0.75,1.53,9.0,0.1375,0.6,,,,,4.55,10.0,0.3836,0.64,3.52,7.0,0.3224,0.67,1.0,1.0,0.1752,0.2,1.9,4.0,0.5904,1.0,0.7181170346659488,1.163243037236259,24.37205735987605,38.5907762680104,5.95,31.0,14.55,49.0,0.2474025512486696,0.8600000143051147,3.4784584253279105,21.32286943691759
evobots,1,69,311.02,342.0,26.42310714346507,38.5907762680104,11.62,20.0,1.84,9.0,0.1412,0.82,1.46,7.0,0.1283,0.62,,,,,4.66,10.0,0.3963,0.75,3.66,7.0,0.3289999999999999,0.57,1.0,1.0,0.1736,0.2,1.81,4.0,0.5936,0.92,0.6787849793812009,1.0777058784165456,26.42310714346507,38.5907762680104,6.14,32.0,16.51,56.0,0.2020092622190714,0.8272727727890015,3.268996654394405,14.478081407594168
evobots,1,70,311.37,342.0,26.80375581281416,38.5907762680104,11.95,21.0,1.88,9.0,0.136,0.71,1.53,7.0,0.1335,0.62,,,,,4.89,11.0,0.4042,0.8,3.65,5.0,0.3217,0.67,1.0,1.0,0.1744,0.2,1.93,4.0,0.5912,1.0,0.6722338259236186,1.1522739170865166,26.80375581281416,38.5907762680104,6.0,33.0,15.67,53.0,0.2179707914963364,0.888888955116272,3.526320141093973,14.92778325433452
evobots,1,71,310.62,338.0,26.109538619414835,38.5907762680104,12.31,21.0,2.04,8.0,0.1489,0.71,1.52,7.0,0.1308,0.62,,,,,4.98,11.0,0.39,0.79,3.77,7.0,0.3254999999999999,0.67,1.0,1.0,0.1756,0.2,2.05,4.0,0.5904,1.0,0.6626153254097714,1.093080120452529,26.109538619414835,38.5907762680104,5.89,34.0,16.14,51.0,0.2199082551524043,0.8999999761581421,3.6415140556887966,15.55830203481186
evobots,1,72,311.18,338.0,25.366148014292904,38.5907762680104,12.23,20.0,1.91,10.0,0.1355,0.71,1.65,7.0,0.1375,0.62,,,,,4.88,11.0,0.3922,0.79,3.79,7.0,0.3299,0.67,1.0,1.0,0.1712,0.2,2.1,4.0,0.5912,0.92,0.6495706753270081,1.0663686333472429,25.366148014292904,38.5907762680104,5.36,35.0,14.18,49.0,0.2350101996958255,0.9333332777023317,3.3808125524330506,23.080996878690417
evobots,1,73,310.76,338.0,24.282568888444416,38.5907762680104,11.76,20.0,1.69,10.0,0.1261,0.67,1.57,7.0,0.134,0.62,,,,,4.73,11.0,0.395,0.79,3.77,7.0,0.3403,0.67,1.0,1.0,0.168,0.2,2.04,4.0,0.6048,1.0,0.6676283892449574,1.1342327606816536,24.282568888444416,38.5907762680104,5.33,32.0,13.41,50.0,0.2408293616212904,1.028571367263794,2.9879968191159696,15.013035646534934
evobots,1,74,310.21,325.0,22.97437797533895,38.5907762680104,11.81,20.0,1.73,10.0,0.1246,0.83,1.81,9.0,0.1655,0.9,,,,,4.56,11.0,0.3785,0.8,3.71,8.0,0.3268999999999999,0.67,1.0,1.0,0.1684,0.2,2.05,4.0,0.6112,1.0,0.6786584973980719,1.1320567232548893,22.97437797533895,38.5907762680104,4.62,25.0,11.72,46.0,0.2644788239896297,1.0714285373687744,2.806010702301545,15.214553443321318
evobots,1,75,310.38,325.0,24.405147970858984,38.5907762680104,12.27,20.0,1.77,10.0,0.1221,0.75,1.63,7.0,0.1341,0.7,,,,,4.9,11.0,0.3935,0.79,3.97,8.0,0.3463,0.67,1.0,1.0,0.1676,0.2,2.14,4.0,0.588,1.0,0.6459535622668188,1.1089385243222374,24.405147970858984,38.5907762680104,4.99,26.0,12.27,48.0,0.2277166111022234,0.9285714030265808,2.8152789543371286,15.065030095980635
evobots,1,76,310.6,331.0,27.05190336688181,38.5907762680104,12.5,20.0,1.87,10.0,0.1266,0.67,1.63,10.0,0.1401,0.56,,,,,5.09,11.0,0.3938,0.8,3.91,8.0,0.3350999999999999,0.67,1.0,1.0,0.1692,0.2,2.21,4.0,0.592,0.92,0.5900857494233397,1.1263961830666025,27.05190336688181,38.5907762680104,5.23,27.0,11.53,51.0,0.1964670012891292,0.8999999761581421,3.124188698741017,14.478081407594168
evobots,1,77,310.14,320.0,24.57331101652018,38.5907762680104,11.84,20.0,1.67,10.0,0.1192,0.67,1.55,10.0,0.1339,0.56,,,,,4.79,11.0,0.3982,0.79,3.83,8.0,0.3446,0.57,1.0,1.0,0.1672,0.2,2.18,4.0,0.6,1.0,0.6379080972034814,1.0671242651189177,24.57331101652018,38.5907762680104,5.14,28.0,10.01,44.0,0.2271253299992531,0.7499999403953552,3.0790225371384308,13.891131553044316
evobots,1,78,310.47,319.0,22.890656658138298,38.5907762680104,11.68,20.0,1.64,8.0,0.1277,0.67,1.74,10.0,0.1543,0.67,,,,,4.49,11.0,0.3722999999999999,0.67,3.81,8.0,0.3411999999999999,0.53,1.0,1.0,0.1696,0.2,2.1,4.0,0.6072,1.0,0.6595162786963378,1.0753940324303397,22.890656658138298,38.5907762680104,5.02,29.0,9.75,41.0,0.2617276421561837,0.8818181753158569,2.96274831898494,15.459063610027442
evobots,1,79,310.42,325.0,22.81144319989117,38.5907762680104,11.52,20.0,1.76,9.0,0.1431,0.75,1.58,10.0,0.1344999999999999,0.91,,,,,4.33,9.0,0.3686999999999999,0.71,3.85,8.0,0.3499,0.6,1.0,1.0,0.1651999999999999,0.2,2.1,4.0,0.6175999999999999,1.0,0.6757368520039619,1.0750510968202591,22.81144319989117,38.5907762680104,5.33,30.0,10.65,41.0,0.2629066871479154,0.9545453786849976,3.076082830450217,21.16842838718533
evobots,1,80,310.91,325.0,23.598404709983647,38.5907762680104,11.99,20.0,1.57,8.0,0.1119,0.78,1.77,10.0,0.1445999999999999,0.57,,,,,4.53,9.0,0.3745,0.67,4.12,8.0,0.3645,0.67,1.0,1.0,0.166,0.2,2.18,4.0,0.588,1.0,0.6346020210808535,1.0880636719071377,23.598404709983647,38.5907762680104,5.69,31.0,9.58,43.0,0.2540120458975434,0.8222222328186035,3.262174611352324,17.584357176357543
evobots,1,81,311.72,331.0,24.57337847518192,38.5907762680104,11.84,20.0,1.42,8.0,0.0975,0.67,1.69,10.0,0.1434,0.56,,,,,4.62,11.0,0.3865,0.75,4.11,8.0,0.368,0.6,1.0,1.0,0.1651999999999999,0.2,2.12,4.0,0.6103999999999999,1.0,0.6138292543530488,1.1036523322643033,24.57337847518192,38.5907762680104,5.25,32.0,9.35,42.0,0.2481986761465668,0.8999999761581421,3.3123738088804755,16.020168340310953
evobots,1,82,312.52,338.0,25.70082328703976,38.5907762680104,12.1,20.0,1.6,9.0,0.1172,0.82,1.73,7.0,0.1458,0.44,,,,,4.65,13.0,0.3722,0.75,4.12,8.0,0.36,0.6,1.0,1.0,0.1664,0.2,2.19,4.0,0.5983999999999999,1.0,0.5986376900646063,1.043098261001559,25.70082328703976,38.5907762680104,5.34,33.0,9.27,45.0,0.2332504010573029,0.9727272987365724,3.3334921198351406,16.020168340310953
evobots,1,83,312.75,345.0,26.28489986473772,38.5907762680104,12.02,20.0,1.61,9.0,0.1242,0.82,1.78,7.0,0.1562,0.57,,,,,4.58,13.0,0.3643,0.75,4.05,8.0,0.3503,0.57,1.0,1.0,0.1687999999999999,0.2,2.18,4.0,0.6,1.0,0.5969546493234105,1.0883713096502758,26.28489986473772,38.5907762680104,5.53,34.0,9.66,47.0,0.234468291439116,0.8090909123420715,3.1913254201139423,16.020168340310953
evobots,1,84,312.29,345.0,25.061987763002207,38.5907762680104,12.2,23.0,1.89,8.0,0.1325,0.78,1.63,7.0,0.1461,0.42,,,,,4.77,13.0,0.3707999999999999,0.75,3.91,8.0,0.346,0.67,1.0,1.0,0.1696,0.2,2.18,4.0,0.6144,1.0,0.636620812737743,1.1017240109960795,25.061987763002207,38.5907762680104,5.1,35.0,11.55,43.0,0.2378782199695706,0.8636363744735718,3.4245036485768465,29.533305875741977
evobots,1,85,313.01,345.0,25.1981766396413,38.5907762680104,12.75,20.0,2.06,8.0,0.1507,0.78,1.77,9.0,0.1467,0.78,,,,,4.99,13.0,0.3726,0.75,3.93,8.0,0.3256,0.53,1.0,1.0,0.1684,0.2,2.29,4.0,0.5952,0.92,0.6365977894984134,1.115686220097985,25.1981766396413,38.5907762680104,4.88,25.0,12.31,43.0,0.2365400938317179,0.855555534362793,3.619214839314435,28.854379945779
evobots,1,86,312.41,345.0,25.919077106307668,38.5907762680104,13.01,23.0,2.11,8.0,0.1381,0.78,1.75,9.0,0.1473,0.78,,,,,5.17,11.0,0.3779999999999999,0.75,3.98,8.0,0.3326,0.57,1.0,1.0,0.1687999999999999,0.2,2.31,4.0,0.6064,1.0,0.6067102031040752,1.111844366719253,25.919077106307668,38.5907762680104,5.2,26.0,11.35,37.0,0.2071654187142849,1.0363636016845703,3.3423429370420963,16.423656980971018
evobots,1,87,312.6,345.0,24.73246743861976,38.5907762680104,13.1,23.0,2.49,9.0,0.1677,0.78,1.72,11.0,0.1341999999999999,0.6,,,,,5.08,11.0,0.3731,0.75,3.81,8.0,0.3217,0.67,1.0,1.0,0.17,0.2,2.25,4.0,0.624,1.0,0.6343944669667269,1.0471678384240029,24.73246743861976,38.5907762680104,5.52,27.0,12.54,41.0,0.2283810521662235,0.8090909123420715,3.3298272360072816,16.52079812350745
evobots,1,88,313.34,345.0,26.45319281398971,38.5907762680104,13.21,21.0,2.41,8.0,0.172,0.8,1.66,9.0,0.1375,0.55,,,,,5.25,11.0,0.3664,0.78,3.89,8.0,0.3201,0.57,1.0,1.0,0.1736,0.2,2.37,4.0,0.6152,1.0,0.5959429636593301,1.0440523654374625,26.45319281398971,38.5907762680104,5.15,19.0,11.37,35.0,0.2067130946181714,1.0454546213150024,3.140423536598453,16.625173696734535
evobots,1,89,313.53,345.0,25.144847479487467,38.5907762680104,13.65,23.0,2.64,9.0,0.1725,0.8,1.66,9.0,0.1322,0.62,,,,,5.48,11.0,0.3788,0.64,3.87,8.0,0.3129,0.57,1.0,1.0,0.174,0.2,2.36,4.0,0.6088,1.0,0.5929428290372226,1.1202395124573312,25.144847479487467,38.5907762680104,4.97,20.0,10.66,35.0,0.2040701677836477,0.911111056804657,2.9395181121892886,13.404286093582304
evobots,1,90,313.19,345.0,25.61497260507136,38.5907762680104,13.99,23.0,2.83,9.0,0.1816,0.75,1.6,8.0,0.1267,0.55,,,,,5.66,11.0,0.3804,0.67,3.9,7.0,0.3076,0.57,1.0,1.0,0.1767999999999999,0.2,2.44,4.0,0.6048,0.92,0.5769020206395598,1.119597899242423,25.61497260507136,38.5907762680104,5.06,21.0,10.42,34.0,0.2035281967185437,0.911111056804657,2.9563444787302235,13.320631521770308
evobots,1,91,312.91,345.0,25.327434380582925,38.5907762680104,14.23,23.0,3.07,9.0,0.1917,0.75,1.52,8.0,0.1177,0.53,,,,,5.82,11.0,0.3926,0.67,3.82,7.0,0.2948,0.6,1.0,1.0,0.178,0.2,2.43,4.0,0.6112,0.92,0.5639587185786717,0.9426457332952456,25.327434380582925,38.5907762680104,5.23,22.0,10.28,37.0,0.2072824141290039,0.9909090995788574,2.895370475964973,13.60585410497474
evobots,1,92,312.25,345.0,26.02955203646668,38.5907762680104,14.8,23.0,3.25,9.0,0.1928,0.75,1.55,7.0,0.1186,0.5,,,,,6.13,11.0,0.3973,0.62,3.87,8.0,0.2881,0.5,1.0,1.0,0.1812,0.2,2.62,4.0,0.5983999999999999,0.84,0.5582457613441555,0.9240062220658838,26.02955203646668,38.5907762680104,5.34,23.0,12.61,36.0,0.1957039964571595,0.8666666746139526,2.9189268482927826,16.51083857784457
evobots,1,93,312.56,345.0,25.15747007435857,38.5907762680104,14.66,23.0,3.59,9.0,0.2186,0.82,1.57,7.0,0.1256,0.55,,,,,5.93,11.0,0.3817,0.55,3.57,5.0,0.2713,0.67,1.0,1.0,0.1816,0.2,2.63,4.0,0.6112,1.0,0.5638293804794267,0.9285624018068432,25.15747007435857,38.5907762680104,5.45,24.0,10.56,28.0,0.185783931966871,0.8571428060531616,2.5536289734847544,16.51083857784457
evobots,1,94,311.7,345.0,26.038810792696427,38.5907762680104,15.47,23.0,4.09,10.0,0.2507,0.83,1.45,7.0,0.1082,0.78,,,,,6.42,11.0,0.3914,0.55,3.51,8.0,0.2477,0.67,1.0,1.0,0.1864,0.2,2.67,4.0,0.6072,0.92,0.5436847826306361,0.954870058692558,26.038810792696427,38.5907762680104,5.25,25.0,9.25,28.0,0.1811060392670333,0.8714284896850586,2.577858522216933,14.5273939138075
evobots,1,95,311.38,339.0,26.91170946177202,41.53249677036435,16.04,23.0,4.34,9.0,0.2696,0.9,1.41,7.0,0.1018,0.5,,,,,6.78,12.0,0.3963,0.56,3.51,8.0,0.2302,0.5,1.0,1.0,0.1868,0.2,2.79,4.0,0.6144,1.0,0.5080045489530998,0.9256865602214704,26.91170946177202,41.53249677036435,5.17,26.0,10.0,97.0,0.1609854027628898,0.8714286088943481,2.963872064149711,34.169916897243496
evobots,1,96,311.8,339.0,27.06756241003848,41.53249677036435,15.6,24.0,4.11,11.0,0.2548,0.75,1.31,8.0,0.0958,0.53,,,,,6.6,11.0,0.3989999999999999,0.56,3.58,8.0,0.248,0.5,1.0,1.0,0.1864,0.2,2.67,4.0,0.6224000000000001,0.92,0.5186945260141038,0.9529868759202412,27.06756241003848,41.53249677036435,5.33,27.0,10.57,98.0,0.15861657127738,0.8222222328186035,2.7493209978915845,33.03721352010108
evobots,1,97,311.23,331.0,27.93139451150934,41.53249677036435,16.16,24.0,4.41,11.0,0.264,0.75,1.25,6.0,0.0898,0.67,,,,,6.89,12.0,0.4058,0.57,3.61,8.0,0.2392999999999999,0.5,1.0,1.0,0.1868,0.2,2.82,4.0,0.6072,0.92,0.4975936450505532,1.0035084147336446,27.93139451150934,41.53249677036435,5.04,28.0,9.04,95.0,0.1721951495297253,1.0399999618530271,3.3136300947989925,33.03721352010108
evobots,1,98,310.96,324.0,25.956995359659537,41.53249677036435,15.94,24.0,4.41,11.0,0.265,0.75,1.33,9.0,0.0975,0.67,,,,,6.72,12.0,0.3998,0.57,3.48,5.0,0.2368,0.57,1.0,1.0,0.1872,0.2,2.79,4.0,0.6056,1.0,0.5242161546744722,0.9627077616637112,25.956995359659537,41.53249677036435,4.92,29.0,8.94,96.0,0.2028103166818619,0.949999988079071,3.3750999119585243,31.526939875048125
evobots,1,99,310.83,324.0,25.877829682358744,41.53249677036435,16.23,24.0,4.47,11.0,0.2632,0.5,1.37,9.0,0.0977,0.6,,,,,6.92,12.0,0.4064,0.67,3.47,5.0,0.2317,0.57,1.0,1.0,0.1876,0.2,2.79,4.0,0.6096,1.0,0.5086428756858135,0.8982830834593939,25.877829682358744,41.53249677036435,4.89,30.0,9.19,95.0,0.1855571226775646,0.8500000238418579,3.0837556959471835,31.526939875048125
evobots,1,100,311.31,322.0,27.5695454539117,41.53249677036435,16.39,23.0,4.67,10.0,0.2778,0.62,1.05,7.0,0.0728,0.64,,,,,7.23,12.0,0.4206,0.67,3.44,5.0,0.228,0.5,1.0,1.0,0.1892,0.2,2.86,4.0,0.6184,1.0,0.4695285920182965,0.9356047977951236,27.5695454539117,41.53249677036435,4.73,31.0,5.69,97.0,0.1724247979372739,0.8500000238418579,3.199256295299977,33.03721352010108
evobots,2,1,301.0,301.0,1.398477331888938,19.84595990700969,8.22,22.0,1.87,10.0,0.1969,0.75,1.99,8.0,0.2274,0.78,,,,,2.52,9.0,0.3177,0.8,1.84,6.0,0.2572,0.67,1.0,1.0,0.164,0.2,1.56,4.0,0.6704000000000001,1.0,0.9790334364290644,1.1773457588684155,1.398477331888938,19.84595990700969,1.0,1.0,23.67,95.0,0.5391956761479377,0.800000011920929,0.797017758585271,13.222554444124768
evobots,2,2,301.11,305.0,4.47119522791365,19.84595990700969,8.41,22.0,1.86,10.0,0.1968,0.75,1.51,10.0,0.1629,0.71,,,,,3.07,9.0,0.3757999999999999,0.75,1.97,6.0,0.2642,0.67,1.0,1.0,0.164,0.2,1.46,4.0,0.6744,1.0,0.9808628762053568,1.1486573452330089,4.47119522791365,19.84595990700969,1.52,2.0,20.82,75.0,0.4921663199365139,0.8444444537162781,2.151745874293984,9.00721246198902
evobots,2,3,301.36,306.0,5.907232831192263,19.84595990700969,8.4,22.0,1.89,11.0,0.1943,0.75,1.32,8.0,0.1328,0.67,,,,,3.12,9.0,0.3923,0.75,2.07,5.0,0.2813,0.67,1.0,1.0,0.1624,0.2,1.49,4.0,0.66,1.0,0.9922457918471852,1.1641792373415882,5.907232831192263,19.84595990700969,2.01,3.0,20.95,70.0,0.4658627423644066,0.8166666030883789,2.589194891256321,10.379788469883731
evobots,2,4,301.7,305.0,7.641270060701406,46.25996583533963,8.8,22.0,2.04,10.0,0.2097,0.75,1.43,9.0,0.1375,0.67,,,,,3.26,9.0,0.3921,0.75,2.07,5.0,0.2612,0.5,1.0,1.0,0.1636,0.2,1.5,4.0,0.6512,1.0,0.987600705099767,1.159704893316161,7.641270060701406,46.25996583533963,2.3,4.0,17.91,79.0,0.4636780494451523,0.949999988079071,3.3419387170931203,17.43009560936547
evobots,2,5,302.05,311.0,8.320149752013307,46.25996583533963,8.16,17.0,1.76,10.0,0.1971,0.88,1.08,8.0,0.1242,0.83,,,,,3.19,8.0,0.3966,0.75,2.13,5.0,0.2832,0.5,1.0,1.0,0.1564,0.2,1.35,4.0,0.6584,1.0,0.9947338840271104,1.176559558979345,8.320149752013307,46.25996583533963,2.62,5.0,18.13,75.0,0.4233803743124008,0.9274999499320984,3.3045302370299687,23.129982366208047
evobots,2,6,302.35,311.0,10.113780176627037,46.25996583533963,8.28,22.0,1.85,10.0,0.2028,0.88,0.83,8.0,0.0933,0.67,,,,,3.36,10.0,0.4196,0.75,2.24,6.0,0.2849,0.5,1.0,1.0,0.158,0.2,1.35,4.0,0.6464,0.92,1.0124255418071209,1.1849331194825614,10.113780176627037,46.25996583533963,2.98,6.0,17.68,71.0,0.3974641568213701,0.912500023841858,3.959981912096401,19.49527029217841
evobots,2,7,302.86,311.0,10.601478759453787,46.25996583533963,7.88,19.0,1.82,10.0,0.2108,0.83,0.69,5.0,0.0815,0.67,,,,,3.13,8.0,0.4122999999999999,0.75,2.24,6.0,0.2959,0.57,1.0,1.0,0.156,0.2,1.4,4.0,0.6592,0.92,1.0115235686768782,1.2434305519632471,10.601478759453787,46.25996583533963,3.24,7.0,17.15,65.0,0.3890551085025072,0.9714285731315612,3.820471928174787,12.22584752277358
evobots,2,8,303.38,311.0,12.474758324899224,46.25996583533963,7.21,16.0,1.57,8.0,0.2012,0.83,0.53,6.0,0.0744,0.75,,,,,2.92,9.0,0.4113,0.75,2.19,5.0,0.3139,0.57,1.0,1.0,0.1548,0.2,1.27,4.0,0.6824000000000001,0.92,1.0079553272204786,1.3015867900337597,12.474758324899224,46.25996583533963,3.31,8.0,18.02,73.0,0.3497580805420875,0.9375,4.020117051012282,15.185456252224505
evobots,2,9,303.5,311.0,13.85254870305715,46.25996583533963,7.53,17.0,1.55,8.0,0.1873,0.67,0.54,6.0,0.0711,0.67,,,,,3.18,9.0,0.4296999999999999,0.75,2.26,5.0,0.3122,0.67,1.0,1.0,0.156,0.2,1.39,4.0,0.6816,1.0,1.007583202464664,1.273461406471656,13.85254870305715,46.25996583533963,3.39,9.0,19.6,74.0,0.3370059812068939,0.949999988079071,4.214337136660614,13.000150646167452
evobots,2,10,303.5,311.0,16.567826558609156,46.25996583533963,7.16,16.0,1.14,7.0,0.1631,0.75,0.51,4.0,0.0673,0.67,,,,,3.31,10.0,0.4592,0.8,2.2,5.0,0.3111,0.5,1.0,1.0,0.1512,0.2,1.31,3.0,0.6848000000000001,1.0,1.0296915210210664,1.2862594266003358,16.567826558609156,46.25996583533963,3.53,10.0,14.22,65.0,0.3459862080216407,0.962499976158142,4.470014672530304,13.97627767271964
evobots,2,11,303.52,311.0,17.755466359520117,46.25996583533963,7.78,17.0,1.22,7.0,0.157,0.7,0.74,10.0,0.0728,0.62,,,,,3.5,10.0,0.4585,0.75,2.32,5.0,0.3123,0.5,1.0,1.0,0.154,0.2,1.36,3.0,0.6832,1.0,1.0111065274842013,1.272078268334953,17.755466359520117,46.25996583533963,3.57,11.0,13.17,60.0,0.3223050855100154,0.9333333969116212,4.361919566756217,12.527607694144702
evobots,2,12,303.74,312.0,19.55066542570117,46.25996583533963,7.7,18.0,1.25,11.0,0.1602,0.79,0.7,9.0,0.0742999999999999,0.6,,,,,3.52,10.0,0.4629,0.75,2.23,5.0,0.3038,0.5,1.0,1.0,0.152,0.2,1.36,3.0,0.6751999999999999,1.0,1.0043191491449068,1.2932490699536154,19.55066542570117,46.25996583533963,3.74,12.0,12.54,56.0,0.3136270370334387,0.9571428298950196,4.1653755903603225,14.41556165025261
evobots,2,13,303.66,322.0,20.891243849598123,46.25996583533963,7.55,18.0,1.14,11.0,0.1423,0.79,0.62,10.0,0.0627,0.59,,,,,3.56,8.0,0.4887999999999999,0.75,2.23,5.0,0.3069,0.5,1.0,1.0,0.1504,0.2,1.28,3.0,0.6784,1.0,0.9820708753021588,1.290931069161907,20.891243849598123,46.25996583533963,3.93,13.0,11.61,48.0,0.2860050578415394,1.2857143878936768,3.723447344900025,14.53926572631222
evobots,2,14,303.58,322.0,23.987379108312112,46.25996583533963,7.93,21.0,0.96,11.0,0.1139,0.79,0.72,10.0,0.0721,0.59,,,,,4.0,11.0,0.5166,0.75,2.25,5.0,0.298,0.5,1.0,1.0,0.148,0.2,1.32,3.0,0.6607999999999999,0.92,0.9146366566687422,1.28931603650855,23.987379108312112,46.25996583533963,4.25,14.0,11.12,53.0,0.256989020705223,1.1571428775787354,4.096988051722465,16.33423769758404
evobots,2,15,303.52,322.0,26.42511739706872,46.25996583533963,7.91,21.0,0.88,11.0,0.0968,0.79,0.59,7.0,0.0582,0.62,,,,,4.26,11.0,0.5557,0.75,2.18,5.0,0.2893,0.5,1.0,1.0,0.1444,0.2,1.37,4.0,0.664,0.92,0.8356801035664673,1.3022058749331475,26.42511739706872,46.25996583533963,4.2,15.0,8.78,50.0,0.2337574723362922,0.8999999761581421,3.966739362763282,16.762742896960297
evobots,2,16,303.23,311.0,28.46045747867059,46.25996583533963,7.75,19.0,0.65,11.0,0.071,0.79,0.43,7.0,0.0414,0.4,,,,,4.53,9.0,0.601,0.75,2.14,5.0,0.2866,0.5,1.0,1.0,0.1388,0.2,1.3,4.0,0.6696000000000001,0.92,0.6990708838757084,1.3887181745834056,28.46045747867059,46.25996583533963,4.29,16.0,5.02,43.0,0.2143482898548245,0.949999988079071,3.864341916216755,15.585584670348538
